issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2026-04-15,F,1363.733,393.11,D,47265.6921,D,MSFT,2026-04-15,2026-04-15 22:00:00+00:00,0000789019-26-000070,https://www.sec.gov/Archives/edgar/data/789019/000078901926000070/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2026-03-16,F,31.095,395.55,D,48576.5643,D,MSFT,2026-03-16,2026-03-16 22:07:47+00:00,0000789019-26-000066,https://www.sec.gov/Archives/edgar/data/789019/000078901926000066/form4.xml
0000789019,MSFT,Hogan Kathleen T,0,1,"EVP, Strategy",0,Common Stock,2026-03-06,S,12320.87,409.52,D,137933.097,D,MSFT,2026-03-09,2026-03-09 22:04:22+00:00,0000789019-26-000048,https://www.sec.gov/Archives/edgar/data/789019/000078901926000048/form4.xml
0000789019,MSFT,Numoto Takeshi,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2026-03-02,F,1351.169,392.74,D,54430.5515,D,MSFT,2026-03-03,2026-03-03 23:01:15+00:00,0000789019-26-000046,https://www.sec.gov/Archives/edgar/data/789019/000078901926000046/form4.xml
0000789019,MSFT,Hood Amy,0,1,"EVP, Chief Financial Officer",0,Common Stock,2026-03-02,F,4789.714,392.74,D,562777.2500,D,MSFT,2026-03-03,2026-03-03 23:00:54+00:00,0000789019-26-000045,https://www.sec.gov/Archives/edgar/data/789019/000078901926000045/form4.xml
0000789019,MSFT,Jolla Alice L.,0,1,Chief Accounting Officer,0,Common Stock,2026-03-02,F,424.204,392.74,D,71561.2426,D,MSFT,2026-03-03,2026-03-03 23:00:35+00:00,0000789019-26-000044,https://www.sec.gov/Archives/edgar/data/789019/000078901926000044/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2026-03-02,F,3589.532,392.74,D,448007.2313,D,MSFT,2026-03-03,2026-03-03 23:00:14+00:00,0000789019-26-000043,https://www.sec.gov/Archives/edgar/data/789019/000078901926000043/form4.xml
0000789019,MSFT,Hogan Kathleen T,0,1,"EVP, Strategy",0,Common Stock,2026-03-02,F,977.658,392.74,D,150253.9670,D,MSFT,2026-03-03,2026-03-03 22:59:48+00:00,0000789019-26-000042,https://www.sec.gov/Archives/edgar/data/789019/000078901926000042/form4.xml
0000789019,MSFT,Althoff Judson,0,1,"CEO, Commercial",0,Common Stock,2026-03-02,F,3401.247,392.74,D,125947.4340,D,MSFT,2026-03-03,2026-03-03 22:59:29+00:00,0000789019-26-000041,https://www.sec.gov/Archives/edgar/data/789019/000078901926000041/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2026-03-02,F,638.577,392.74,D,48607.6593,D,MSFT,2026-03-03,2026-03-03 22:58:50+00:00,0000789019-26-000040,https://www.sec.gov/Archives/edgar/data/789019/000078901926000040/form4.xml
0000789019,MSFT,STANTON JOHN W,1,0,,0,Common Stock,2026-02-18,P,5000,397.35,A,83905,D,MSFT,2026-02-18,2026-02-18 23:14:22+00:00,0000789019-26-000028,https://www.sec.gov/Archives/edgar/data/789019/000078901926000028/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2026-02-17,F,85.103,401.32,D,49246.2363,D,MSFT,2026-02-17,2026-02-17 23:06:05+00:00,0000789019-26-000026,https://www.sec.gov/Archives/edgar/data/789019/000078901926000026/form4.xml
0000789019,MSFT,SCHARF CHARLES W,1,0,,0,Common Stock,2026-01-30,A,145,0,A,44892,D,MSFT,2026-02-03,2026-02-03 23:05:43+00:00,0000789019-26-000021,https://www.sec.gov/Archives/edgar/data/789019/000078901926000021/form4.xml
0000789019,MSFT,Mason Mark,1,0,,0,Common Stock,2026-01-30,A,145,0,A,1675,D,MSFT,2026-02-03,2026-02-03 23:05:23+00:00,0000789019-26-000020,https://www.sec.gov/Archives/edgar/data/789019/000078901926000020/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Common Stock,2026-01-30,A,145,0,A,145,D,MSFT,2026-02-03,2026-02-03 23:05:03+00:00,0000789019-26-000019,https://www.sec.gov/Archives/edgar/data/789019/000078901926000019/form4.xml
0000789019,MSFT,STANTON JOHN W,1,0,,0,Common Stock,2026-01-30,A,145,0,A,78905,D,MSFT,2026-02-03,2026-02-03 23:04:22+00:00,0000789019-26-000017,https://www.sec.gov/Archives/edgar/data/789019/000078901926000017/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2026-01-15,F,32.587,459.38,D,49331.3393,D,MSFT,2026-01-15,2026-01-15 23:00:33+00:00,0000789019-26-000002,https://www.sec.gov/Archives/edgar/data/789019/000078901926000002/form4.xml
0000789019,MSFT,Jolla Alice L.,0,1,Chief Accounting Officer,0,Common Stock,2025-12-15,F,617.795,478.53,D,71985.4466,D,MSFT,2025-12-16,2025-12-16 23:05:01+00:00,0000789019-25-000133,https://www.sec.gov/Archives/edgar/data/789019/000078901925000133/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-12-15,F,335.03,478.53,D,49363.9263,D,MSFT,2025-12-16,2025-12-16 23:04:44+00:00,0000789019-25-000132,https://www.sec.gov/Archives/edgar/data/789019/000078901925000132/form4.xml
0000789019,MSFT,Hogan Kathleen T,0,1,"EVP, Strategy",0,Common Stock,2025-12-10,G,150,0,D,151231.625,D,MSFT,2025-12-12,2025-12-12 23:20:35+00:00,0000789019-25-000121,https://www.sec.gov/Archives/edgar/data/789019/000078901925000121/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-04-23,P,3842,377.4650,A,455438.7633,D,MSFT,2025-12-12,2025-12-12 23:20:17+00:00,0000789019-25-000120,https://www.sec.gov/Archives/edgar/data/789019/000078901925000120/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-04-30,S,30,390.5729,D,455408.7633,D,MSFT,2025-12-12,2025-12-12 23:20:17+00:00,0000789019-25-000120,https://www.sec.gov/Archives/edgar/data/789019/000078901925000120/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-05-05,S,3812,438.8197,D,451596.7633,D,MSFT,2025-12-12,2025-12-12 23:20:17+00:00,0000789019-25-000120,https://www.sec.gov/Archives/edgar/data/789019/000078901925000120/form4.xml
0000789019,MSFT,STANTON JOHN W,1,0,,0,Common Stock,2025-12-04,A,130,0,A,78760,D,MSFT,2025-12-05,2025-12-05 23:04:20+00:00,0000789019-25-000106,https://www.sec.gov/Archives/edgar/data/789019/000078901925000106/form4.xml
0000789019,MSFT,SCHARF CHARLES W,1,0,,0,Common Stock,2025-12-04,A,130,0,A,44747,D,MSFT,2025-12-05,2025-12-05 23:03:57+00:00,0000789019-25-000105,https://www.sec.gov/Archives/edgar/data/789019/000078901925000105/form4.xml
0000789019,MSFT,Mason Mark,1,0,,0,Common Stock,2025-12-04,A,130,0,A,1530,D,MSFT,2025-12-05,2025-12-05 23:02:52+00:00,0000789019-25-000102,https://www.sec.gov/Archives/edgar/data/789019/000078901925000102/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Common Stock,2025-12-04,A,130,0,A,130,D,MSFT,2025-12-05,2025-12-05 23:02:32+00:00,0000789019-25-000101,https://www.sec.gov/Archives/edgar/data/789019/000078901925000101/form4.xml
0000789019,MSFT,Numoto Takeshi,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2025-12-04,S,2850,478.720,D,55781.7205,D,MSFT,2025-12-05,2025-12-05 22:58:58+00:00,0000789019-25-000095,https://www.sec.gov/Archives/edgar/data/789019/000078901925000095/form4.xml
0000789019,MSFT,Althoff Judson,0,1,CEO Microsoft Commercial,0,Common Stock,2025-12-02,S,12750,491.516,D,129348.681,D,MSFT,2025-12-03,2025-12-03 23:09:04+00:00,0000789019-25-000077,https://www.sec.gov/Archives/edgar/data/789019/000078901925000077/form4.xml
0000789019,MSFT,Jolla Alice L.,0,1,Chief Accounting Officer,0,Common Stock,2025-12-01,F,412.9450,492.0100,D,72603.2416,D,MSFT,2025-12-02,2025-12-02 23:00:41+00:00,0000789019-25-000075,https://www.sec.gov/Archives/edgar/data/789019/000078901925000075/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-12-01,F,461.6930,492.0100,D,49698.9563,D,MSFT,2025-12-02,2025-12-02 23:00:10+00:00,0000789019-25-000074,https://www.sec.gov/Archives/edgar/data/789019/000078901925000074/form4.xml
0000789019,MSFT,Althoff Judson,0,1,"CEO, Microsoft Commercial",0,Common Stock,2025-11-20,G,3463,0,D,142098.681,D,MSFT,2025-11-21,2025-11-21 22:59:16+00:00,0000789019-25-000071,https://www.sec.gov/Archives/edgar/data/789019/000078901925000071/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-11-17,F,89.044,510.18,D,50160.6493,D,MSFT,2025-11-17,2025-11-17 23:01:59+00:00,0000789019-25-000069,https://www.sec.gov/Archives/edgar/data/789019/000078901925000069/form4.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2025-11-10,G,3977,0,D,786875.3780,D,MSFT,2025-11-12,2025-11-12 23:01:56+00:00,0000789019-25-000067,https://www.sec.gov/Archives/edgar/data/789019/000078901925000067/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-11-06,G,10000,0,D,451596.7633,D,MSFT,2025-11-07,2025-11-07 23:00:39+00:00,0000789019-25-000065,https://www.sec.gov/Archives/edgar/data/789019/000078901925000065/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-11-03,S,30411,518.4907,D,469685.7633,D,MSFT,2025-11-04,2025-11-04 23:03:15+00:00,0000789019-25-000063,https://www.sec.gov/Archives/edgar/data/789019/000078901925000063/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-11-03,S,8089,519.2096,D,461596.7633,D,MSFT,2025-11-04,2025-11-04 23:03:15+00:00,0000789019-25-000063,https://www.sec.gov/Archives/edgar/data/789019/000078901925000063/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-10-15,F,31.944,513.57,D,50249.6933,D,MSFT,2025-10-15,2025-10-15 22:08:42+00:00,0000789019-25-000061,https://www.sec.gov/Archives/edgar/data/789019/000078901925000061/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-09-15,A,4358,0,A,50281.6373,D,MSFT,2025-10-03,2025-10-03 22:01:06+00:00,0000789019-25-000059,https://www.sec.gov/Archives/edgar/data/789019/000078901925000059/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-09-15,A,26151,0,A,500096.7633,D,MSFT,2025-09-17,2025-09-17 22:09:34+00:00,0000789019-25-000057,https://www.sec.gov/Archives/edgar/data/789019/000078901925000057/form4.xml
0000789019,MSFT,Numoto Takeshi,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2025-09-15,A,11583,0,A,58631.5495,D,MSFT,2025-09-17,2025-09-17 22:09:15+00:00,0000789019-25-000056,https://www.sec.gov/Archives/edgar/data/789019/000078901925000056/form4.xml
0000789019,MSFT,Hood Amy,0,1,EVP & Chief Financial Officer,0,Common Stock,2025-09-15,A,26151,0,A,567566.964,D,MSFT,2025-09-17,2025-09-17 22:08:56+00:00,0000789019-25-000055,https://www.sec.gov/Archives/edgar/data/789019/000078901925000055/form4.xml
0000789019,MSFT,Hogan Kathleen T,0,1,"EVP, Strategy",0,Common Stock,2025-09-15,A,6513,0,A,151381.625,D,MSFT,2025-09-17,2025-09-17 22:08:37+00:00,0000789019-25-000054,https://www.sec.gov/Archives/edgar/data/789019/000078901925000054/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-09-15,A,4022,0,A,45923.6373,D,MSFT,2025-09-17,2025-09-17 22:07:34+00:00,0000789019-25-000053,https://www.sec.gov/Archives/edgar/data/789019/000078901925000053/form4.xml
0000789019,MSFT,Althoff Judson,0,1,"EVP, Chief Commercial Officer",0,Common Stock,2025-09-15,A,26151,0,A,145561.681,D,MSFT,2025-09-17,2025-09-17 22:07:09+00:00,0000789019-25-000052,https://www.sec.gov/Archives/edgar/data/789019/000078901925000052/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-09-15,F,77.131,509.90,D,41901.6373,D,MSFT,2025-09-15,2025-09-15 22:02:42+00:00,0000789019-25-000045,https://www.sec.gov/Archives/edgar/data/789019/000078901925000045/form4.xml
0000789019,MSFT,STANTON JOHN W,1,0,,0,Common Stock,2025-09-10,A,125,0,A,78630,D,MSFT,2025-09-12,2025-09-12 22:10:34+00:00,0000789019-25-000042,https://www.sec.gov/Archives/edgar/data/789019/000078901925000042/form4.xml
0000789019,MSFT,SCHARF CHARLES W,1,0,,0,Common Stock,2025-09-10,A,125,0,A,44617,D,MSFT,2025-09-12,2025-09-12 22:10:15+00:00,0000789019-25-000041,https://www.sec.gov/Archives/edgar/data/789019/000078901925000041/form4.xml
0000789019,MSFT,Mason Mark,1,0,,0,Common Stock,2025-09-10,A,125,0,A,1400,D,MSFT,2025-09-12,2025-09-12 22:07:59+00:00,0000789019-25-000037,https://www.sec.gov/Archives/edgar/data/789019/000078901925000037/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Common Stock,2025-09-10,A,125,0,A,257,D,MSFT,2025-09-12,2025-09-12 22:05:08+00:00,0000789019-25-000034,https://www.sec.gov/Archives/edgar/data/789019/000078901925000034/form4.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2025-09-02,A,308870,0,A,1062420.244,D,MSFT,2025-09-04,2025-09-04 22:01:38+00:00,0000789019-25-000020,https://www.sec.gov/Archives/edgar/data/789019/000078901925000020/form4.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2025-09-02,F,122362.866,506.69,D,940057.378,D,MSFT,2025-09-04,2025-09-04 22:01:38+00:00,0000789019-25-000020,https://www.sec.gov/Archives/edgar/data/789019/000078901925000020/form4.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2025-09-03,S,25836,503.0039,D,914221.378,D,MSFT,2025-09-04,2025-09-04 22:01:38+00:00,0000789019-25-000020,https://www.sec.gov/Archives/edgar/data/789019/000078901925000020/form4.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2025-09-03,S,26494,503.9079,D,887727.378,D,MSFT,2025-09-04,2025-09-04 22:01:38+00:00,0000789019-25-000020,https://www.sec.gov/Archives/edgar/data/789019/000078901925000020/form4.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2025-09-03,S,48267,504.9528,D,839460.378,D,MSFT,2025-09-04,2025-09-04 22:01:38+00:00,0000789019-25-000020,https://www.sec.gov/Archives/edgar/data/789019/000078901925000020/form4.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2025-09-03,S,39071,505.8567,D,800389.378,D,MSFT,2025-09-04,2025-09-04 22:01:38+00:00,0000789019-25-000020,https://www.sec.gov/Archives/edgar/data/789019/000078901925000020/form4.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2025-09-03,S,9037,506.6187,D,791352.378,D,MSFT,2025-09-04,2025-09-04 22:01:38+00:00,0000789019-25-000020,https://www.sec.gov/Archives/edgar/data/789019/000078901925000020/form4.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2025-09-03,S,500,507.5580,D,790852.378,D,MSFT,2025-09-04,2025-09-04 22:01:38+00:00,0000789019-25-000020,https://www.sec.gov/Archives/edgar/data/789019/000078901925000020/form4.xml
0000789019,MSFT,STANTON JOHN W,1,0,,0,Common Stock,2025-09-02,J,3621,0,D,3622,I,MSFT,2025-09-03,2025-09-03 22:35:27+00:00,0000789019-25-000018,https://www.sec.gov/Archives/edgar/data/789019/000078901925000018/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-09-02,A,47877,0,A,498937.9943,D,MSFT,2025-09-03,2025-09-03 22:35:09+00:00,0000789019-25-000017,https://www.sec.gov/Archives/edgar/data/789019/000078901925000017/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-09-02,F,24992.231,506.69,D,473945.7633,D,MSFT,2025-09-03,2025-09-03 22:35:09+00:00,0000789019-25-000017,https://www.sec.gov/Archives/edgar/data/789019/000078901925000017/form4.xml
0000789019,MSFT,Numoto Takeshi,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2025-09-02,A,17223,0,A,56334.1965,D,MSFT,2025-09-03,2025-09-03 22:34:53+00:00,0000789019-25-000016,https://www.sec.gov/Archives/edgar/data/789019/000078901925000016/form4.xml
0000789019,MSFT,Numoto Takeshi,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2025-09-02,F,9285.647,506.69,D,47048.5495,D,MSFT,2025-09-03,2025-09-03 22:34:53+00:00,0000789019-25-000016,https://www.sec.gov/Archives/edgar/data/789019/000078901925000016/form4.xml
0000789019,MSFT,Jolla Alice L.,0,1,Chief Accounting Officer,0,Common Stock,2025-08-31,A,3813,0,A,73530.7436,D,MSFT,2025-09-03,2025-09-03 22:34:32+00:00,0000789019-25-000015,https://www.sec.gov/Archives/edgar/data/789019/000078901925000015/form4.xml
0000789019,MSFT,Jolla Alice L.,0,1,Chief Accounting Officer,0,Common Stock,2025-09-02,F,514.557,506.69,D,73016.1866,D,MSFT,2025-09-03,2025-09-03 22:34:32+00:00,0000789019-25-000015,https://www.sec.gov/Archives/edgar/data/789019/000078901925000015/form4.xml
0000789019,MSFT,Hood Amy,0,1,"EVP, Chief Financial Officer",0,Common Stock,2025-09-02,A,54053,0,A,569405.331,D,MSFT,2025-09-03,2025-09-03 22:34:13+00:00,0000789019-25-000014,https://www.sec.gov/Archives/edgar/data/789019/000078901925000014/form4.xml
0000789019,MSFT,Hood Amy,0,1,"EVP, Chief Financial Officer",0,Common Stock,2025-09-02,F,27989.367,506.69,D,541415.964,D,MSFT,2025-09-03,2025-09-03 22:34:13+00:00,0000789019-25-000014,https://www.sec.gov/Archives/edgar/data/789019/000078901925000014/form4.xml
0000789019,MSFT,Hogan Kathleen T,0,1,"EVP, Strategy",0,Common Stock,2025-09-02,A,20386,0,A,155273.8550,D,MSFT,2025-09-03,2025-09-03 22:33:35+00:00,0000789019-25-000013,https://www.sec.gov/Archives/edgar/data/789019/000078901925000013/form4.xml
0000789019,MSFT,Hogan Kathleen T,0,1,"EVP, Strategy",0,Common Stock,2025-09-02,F,10405.23,506.69,D,144868.625,D,MSFT,2025-09-03,2025-09-03 22:33:35+00:00,0000789019-25-000013,https://www.sec.gov/Archives/edgar/data/789019/000078901925000013/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-09-02,F,474.598,506.69,D,41978.7683,D,MSFT,2025-09-03,2025-09-03 22:32:53+00:00,0000789019-25-000012,https://www.sec.gov/Archives/edgar/data/789019/000078901925000012/form4.xml
0000789019,MSFT,Althoff Judson,0,1,"EVP, Chief Commercial Officer",0,Common Stock,2025-09-02,A,45220,0,A,143230.035,D,MSFT,2025-09-03,2025-09-03 22:32:03+00:00,0000789019-25-000011,https://www.sec.gov/Archives/edgar/data/789019/000078901925000011/form4.xml
0000789019,MSFT,Althoff Judson,0,1,"EVP, Chief Commercial Officer",0,Common Stock,2025-09-02,F,23819.354,506.69,D,119410.681,D,MSFT,2025-09-03,2025-09-03 22:32:03+00:00,0000789019-25-000011,https://www.sec.gov/Archives/edgar/data/789019/000078901925000011/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-08-15,F,88.645,522.48,D,42453.3663,D,MSFT,2025-08-18,2025-08-18 22:00:28+00:00,0001062993-25-014619,https://www.sec.gov/Archives/edgar/data/789019/000106299325014619/form4.xml
0000789019,MSFT,Numoto Takeshi,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2025-08-12,S,2000,525.555,D,41929.9235,D,MSFT,2025-08-13,2025-08-13 22:03:30+00:00,0001062993-25-014319,https://www.sec.gov/Archives/edgar/data/789019/000106299325014319/form4.xml
0000789019,MSFT,Numoto Takeshi,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2025-08-12,S,2850,528.56,D,39111.1965,D,MSFT,2025-08-13,2025-08-13 22:03:30+00:00,0001062993-25-014319,https://www.sec.gov/Archives/edgar/data/789019/000106299325014319/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-08-11,G,20000,0,D,451060.9943,D,MSFT,2025-08-11,2025-08-11 22:00:11+00:00,0001062993-25-014082,https://www.sec.gov/Archives/edgar/data/789019/000106299325014082/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-07-15,F,32.344,503.02,D,42542.0113,D,MSFT,2025-07-16,2025-07-16 22:03:59+00:00,0001062993-25-012920,https://www.sec.gov/Archives/edgar/data/789019/000106299325012920/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-06-16,F,77.066,474.96,D,42569.3846,D,MSFT,2025-06-16,2025-06-16 22:09:26+00:00,0001062993-25-011774,https://www.sec.gov/Archives/edgar/data/789019/000106299325011774/form4.xml
0000789019,MSFT,STANTON JOHN W,1,0,,0,Common Stock,2025-06-10,A,132,0,A,78505,D,MSFT,2025-06-11,2025-06-11 22:09:11+00:00,0001062993-25-011459,https://www.sec.gov/Archives/edgar/data/789019/000106299325011459/form4.xml
0000789019,MSFT,SCHARF CHARLES W,1,0,,0,Common Stock,2025-06-10,A,132,0,A,44492,D,MSFT,2025-06-11,2025-06-11 22:08:52+00:00,0001062993-25-011458,https://www.sec.gov/Archives/edgar/data/789019/000106299325011458/form4.xml
0000789019,MSFT,Mason Mark,1,0,,0,Common Stock,2025-06-10,A,132,0,A,1275,D,MSFT,2025-06-11,2025-06-11 22:06:48+00:00,0001062993-25-011454,https://www.sec.gov/Archives/edgar/data/789019/000106299325011454/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Common Stock,2025-06-10,A,132,0,A,132,D,MSFT,2025-06-11,2025-06-11 22:06:06+00:00,0001062993-25-011452,https://www.sec.gov/Archives/edgar/data/789019/000106299325011452/form4.xml
0000789019,MSFT,Numoto Takeshi,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2025-06-03,S,3000,463.00,D,43929.9235,D,MSFT,2025-06-04,2025-06-04 22:00:00+00:00,0001062993-25-011026,https://www.sec.gov/Archives/edgar/data/789019/000106299325011026/form4.xml
0000789019,MSFT,Numoto Takeshi,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2025-05-30,S,1000,460.008,D,47057.6765,D,MSFT,2025-06-02,2025-06-02 22:08:33+00:00,0001062993-25-010712,https://www.sec.gov/Archives/edgar/data/789019/000106299325010712/form4.xml
0000789019,MSFT,Numoto Takeshi,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2025-06-02,F,158.723,460.36,D,46929.9235,D,MSFT,2025-06-02,2025-06-02 22:08:33+00:00,0001062993-25-010712,https://www.sec.gov/Archives/edgar/data/789019/000106299325010712/form4.xml
0000789019,MSFT,Jolla Alice L.,0,1,Chief Accounting Officer,0,Common Stock,2025-06-02,F,431.209,460.36,D,69717.7436,D,MSFT,2025-06-02,2025-06-02 22:08:14+00:00,0001062993-25-010711,https://www.sec.gov/Archives/edgar/data/789019/000106299325010711/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-06-02,F,453.934,460.36,D,42646.4506,D,MSFT,2025-06-02,2025-06-02 22:07:58+00:00,0001062993-25-010710,https://www.sec.gov/Archives/edgar/data/789019/000106299325010710/form4.xml
0000789019,MSFT,Hogan Kathleen T,0,1,"EVP, Strategy",0,Common Stock,2025-05-21,S,21500,453.7745,D,134887.8550,D,MSFT,2025-05-22,2025-05-22 22:06:59+00:00,0001062993-25-010134,https://www.sec.gov/Archives/edgar/data/789019/000106299325010134/form4.xml
0000789019,MSFT,Althoff Judson,0,1,"EVP, Chief Commercial Officer",0,Common Stock,2025-05-19,S,9298,457.970,D,104712.035,D,MSFT,2025-05-20,2025-05-20 22:01:30+00:00,0001062993-25-009901,https://www.sec.gov/Archives/edgar/data/789019/000106299325009901/form4.xml
0000789019,MSFT,Althoff Judson,0,1,"EVP, Chief Commercial Officer",0,Common Stock,2025-05-19,S,6702,458.462,D,98010.035,D,MSFT,2025-05-20,2025-05-20 22:01:30+00:00,0001062993-25-009901,https://www.sec.gov/Archives/edgar/data/789019/000106299325009901/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-05-15,F,77.894,452.94,D,56343.1586,D,MSFT,2025-05-16,2025-05-16 22:07:33+00:00,0001062993-25-009723,https://www.sec.gov/Archives/edgar/data/789019/000106299325009723/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-05-15,S,13242.774,452.0115,D,43100.3846,D,MSFT,2025-05-16,2025-05-16 22:07:33+00:00,0001062993-25-009723,https://www.sec.gov/Archives/edgar/data/789019/000106299325009723/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-05-02,S,18212,435.3053,D,533787.1046,D,MSFT,2025-05-06,2025-05-06 22:16:14+00:00,0001062993-25-008701,https://www.sec.gov/Archives/edgar/data/789019/000106299325008701/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-05-02,S,56788,436.2919,D,476999.1046,D,MSFT,2025-05-06,2025-05-06 22:16:14+00:00,0001062993-25-008701,https://www.sec.gov/Archives/edgar/data/789019/000106299325008701/form4.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,Vice Chair and President,0,Common Stock,2025-05-05,S,6000,433.17,D,471036.1032,D,MSFT,2025-05-06,2025-05-06 22:16:14+00:00,0001062993-25-008701,https://www.sec.gov/Archives/edgar/data/789019/000106299325008701/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-04-15,F,27.944,387.81,D,45995.8654,D,MSFT,2025-04-16,2025-04-16 22:03:02+00:00,0001062993-25-007602,https://www.sec.gov/Archives/edgar/data/789019/000106299325007602/form4.xml
0000789019,MSFT,Coleman Amy,0,1,"EVP, Chief Human Resources Off",0,Common Stock,2025-04-15,A,10370,0,A,56421.0526,D,MSFT,2025-04-16,2025-04-16 22:03:02+00:00,0001062993-25-007602,https://www.sec.gov/Archives/edgar/data/789019/000106299325007602/form4.xml
