issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0001318605,TSLA,Gracias Antonio J.,1,0,,0,Non-Qualified Stock Option (right to buy),2021-02-08,M,53747,0.0,D,133963,D,68.56,TSLA,2021-02-10,2021-02-11 00:53:53+00:00,0001495158-21-000001,https://www.sec.gov/Archives/edgar/data/1318605/000149515821000001/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Incentive Stock Option (right to buy),2021-01-27,M,325,0.0,D,4570,D,41.57,TSLA,2021-01-28,2021-01-29 02:15:33+00:00,0001790565-21-000001,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000001/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2021-01-27,M,675,0.0,D,0,D,41.57,TSLA,2021-01-28,2021-01-29 02:15:33+00:00,0001790565-21-000001,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000001/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automative",0,Non-Qualified Stock Option (right to buy),2021-01-11,M,10000,0,D,496975,D,55.32,TSLA,2021-01-14,2021-01-14 23:14:38+00:00,0001584518-21-000001,https://www.sec.gov/Archives/edgar/data/1318605/000158451821000001/primary_doc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2021-01-06,M,4050,0.0,D,306740,D,54.66,TSLA,2021-01-08,2021-01-09 02:56:40+00:00,0001771340-21-000002,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000002/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2021-01-06,M,50,0.0,D,1210,D,55.32,TSLA,2021-01-08,2021-01-09 02:56:40+00:00,0001771340-21-000002,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000002/edgardoc.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Non-Qualified Stock Option (right to buy),2020-12-31,M,13885,0.0,D,173615,D,44.95,TSLA,2021-01-05,2021-01-06 01:49:56+00:00,0001771340-21-000001,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000001/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2020-12-28,M,1000,0.0,D,675,D,41.57,TSLA,2020-12-30,2020-12-31 01:58:09+00:00,0001790565-20-000021,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000021/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Non-Qualified Stock Option (right to buy),2020-12-10,M,10000,0.0,D,506975,D,55.32,TSLA,2020-12-14,2020-12-15 01:05:12+00:00,0001584518-20-000015,https://www.sec.gov/Archives/edgar/data/1318605/000158451820000015/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2020-12-07,M,43610,0.0,D,0,D,51.99,TSLA,2020-12-09,2020-12-10 02:36:41+00:00,0001771340-20-000017,https://www.sec.gov/Archives/edgar/data/1242782/000177134020000017/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Restricted Stock Unit,2020-12-05,M,1211,0.0,D,2423,D,0.0,TSLA,2020-12-08,2020-12-09 02:40:56+00:00,0001584518-20-000014,https://www.sec.gov/Archives/edgar/data/1318605/000158451820000014/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2020-12-05,M,924,0.0,D,4618,D,0.0,TSLA,2020-12-08,2020-12-09 01:57:54+00:00,0001790565-20-000020,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000020/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2020-12-05,M,862,0.0,D,10342,D,0.0,TSLA,2020-12-08,2020-12-09 01:57:54+00:00,0001790565-20-000020,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000020/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-12-05,M,385,0.0,D,1155,D,0.0,TSLA,2020-12-08,2020-12-09 01:30:13+00:00,0001771340-20-000016,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000016/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-12-05,M,539,0.0,D,3237,D,0.0,TSLA,2020-12-08,2020-12-09 01:30:13+00:00,0001771340-20-000016,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000016/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-12-05,M,129,0.0,D,1552,D,0.0,TSLA,2020-12-08,2020-12-09 01:30:13+00:00,0001771340-20-000016,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000016/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-12-05,M,364,0.0,D,2908,D,0.0,TSLA,2020-12-08,2020-12-09 01:30:13+00:00,0001771340-20-000016,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000016/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-12-05,M,2250,0.0,D,22500,D,0.0,TSLA,2020-12-08,2020-12-09 01:30:13+00:00,0001771340-20-000016,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000016/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-12-05,M,360,0.0,D,720,D,0.0,TSLA,2020-12-08,2020-12-09 00:53:24+00:00,0001771364-20-000023,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000023/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-12-05,M,312,0.0,D,936,D,0.0,TSLA,2020-12-08,2020-12-09 00:53:24+00:00,0001771364-20-000023,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000023/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-12-05,M,216,0.0,D,2589,D,0.0,TSLA,2020-12-08,2020-12-09 00:53:24+00:00,0001771364-20-000023,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000023/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-12-05,M,908,0.0,D,10890,D,0.0,TSLA,2020-12-08,2020-12-09 00:53:24+00:00,0001771364-20-000023,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000023/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-12-05,M,4500,0.0,D,45000,D,0.0,TSLA,2020-12-08,2020-12-09 00:53:24+00:00,0001771364-20-000023,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000023/edgardoc.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Non-Qualified Stock Option (right to buy),2020-11-30,M,12500,0.0,D,187500,D,44.95,TSLA,2020-12-02,2020-12-03 01:51:12+00:00,0001771340-20-000015,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000015/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2020-11-16,M,43610,0.0,D,43610,D,51.99,TSLA,2020-11-18,2020-11-19 02:18:41+00:00,0001771340-20-000014,https://www.sec.gov/Archives/edgar/data/1242782/000177134020000014/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2020-11-10,M,600,0.0,D,12500,D,48.39,TSLA,2020-11-12,2020-11-13 02:13:53+00:00,0001790565-20-000019,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000019/edgardoc.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Non-Qualified Stock Option (right to buy),2020-10-30,M,12500,0.0,D,200000,D,44.95,TSLA,2020-11-03,2020-11-04 01:56:50+00:00,0001771340-20-000013,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000013/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2020-10-27,M,10000,0.0,D,13100,D,48.39,TSLA,2020-10-29,2020-10-30 01:17:09+00:00,0001790565-20-000018,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000018/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Incentive Stock Option (right to buy),2020-10-27,M,10000,0.0,D,0,D,5.69,TSLA,2020-10-29,2020-10-30 00:38:15+00:00,0001771364-20-000021,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000021/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2020-10-26,M,43610,0.0,D,87220,D,51.99,TSLA,2020-10-28,2020-10-29 01:12:26+00:00,0001771340-20-000012,https://www.sec.gov/Archives/edgar/data/1242782/000177134020000012/edgardoc.xml
0001318605,TSLA,Gracias Antonio J.,1,0,,0,Non-Qualified Stock Option (right to buy),2020-10-26,M,127500,0.0,D,0,D,50.14,TSLA,2020-10-28,2020-10-29 00:37:24+00:00,0001495158-20-000001,https://www.sec.gov/Archives/edgar/data/1318605/000149515820000001/edgardoc.xml
0001318605,TSLA,Gracias Antonio J.,1,0,,0,Non-Qualified Stock Option (right to buy),2020-10-26,M,27500,0.0,D,97500,D,52.38,TSLA,2020-10-28,2020-10-29 00:37:24+00:00,0001495158-20-000001,https://www.sec.gov/Archives/edgar/data/1318605/000149515820000001/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Non-Qualified Stock Option (right to buy),2020-10-19,A,205459,0.0,A,205459,D,430.83,TSLA,2020-10-21,2020-10-22 01:29:13+00:00,0001584518-20-000013,https://www.sec.gov/Archives/edgar/data/1318605/000158451820000013/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2020-10-19,A,205459,0.0,A,205459,D,430.83,TSLA,2020-10-21,2020-10-22 01:06:24+00:00,0001790565-20-000017,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000017/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Incentive Stock Option (right to buy),2020-10-19,A,232,0.0,A,232,D,430.83,TSLA,2020-10-21,2020-10-22 00:51:45+00:00,0001771364-20-000020,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000020/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Non-Qualified Stock Option (right to buy),2020-10-19,A,205227,0.0,A,205227,D,430.83,TSLA,2020-10-21,2020-10-22 00:51:45+00:00,0001771364-20-000020,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000020/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Incentive Stock Option (right to buy),2020-10-19,A,232,0.0,A,232,D,430.83,TSLA,2020-10-21,2020-10-22 00:19:31+00:00,0001771340-20-000011,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000011/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2020-10-19,A,51133,0.0,A,51133,D,430.83,TSLA,2020-10-21,2020-10-22 00:19:31+00:00,0001771340-20-000011,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000011/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2020-10-12,M,1000,0.0,D,23100,D,48.39,TSLA,2020-10-14,2020-10-15 00:04:01+00:00,0001790565-20-000016,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000016/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2020-10-05,M,4050,0.0,D,310790,D,54.66,TSLA,2020-10-07,2020-10-08 00:26:59+00:00,0001771340-20-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2020-10-05,M,55,0.0,D,1260,D,55.32,TSLA,2020-10-07,2020-10-08 00:26:59+00:00,0001771340-20-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000010/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Non-Qualified Stock Option (right to buy),2020-10-01,M,15000,0.0,D,288995,D,51.64,TSLA,2020-10-05,2020-10-06 01:10:53+00:00,0001584518-20-000012,https://www.sec.gov/Archives/edgar/data/1318605/000158451820000012/edgardoc.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Non-Qualified Stock Option (right to buy),2020-09-30,M,12500,0.0,D,212500,D,44.95,TSLA,2020-10-05,2020-10-06 00:45:48+00:00,0001771340-20-000009,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000009/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2020-09-10,M,1000,0.0,D,24100,D,48.39,TSLA,2020-09-14,2020-09-15 00:26:59+00:00,0001790565-20-000015,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000015/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Restricted Stock Unit,2020-09-05,M,1211,0.0,D,3634,D,0.0,TSLA,2020-09-09,2020-09-10 01:43:07+00:00,0001584518-20-000011,https://www.sec.gov/Archives/edgar/data/1318605/000158451820000011/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-09-05,M,370,0.0,D,0,D,0.0,TSLA,2020-09-09,2020-09-10 01:18:46+00:00,0001771364-20-000018,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000018/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-09-05,M,360,0.0,D,1080,D,0.0,TSLA,2020-09-09,2020-09-10 01:18:46+00:00,0001771364-20-000018,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000018/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-09-05,M,312,0.0,D,1248,D,0.0,TSLA,2020-09-09,2020-09-10 01:18:46+00:00,0001771364-20-000018,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000018/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-09-05,M,215,0.0,D,2805,D,0.0,TSLA,2020-09-09,2020-09-10 01:18:46+00:00,0001771364-20-000018,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000018/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-09-05,M,907,0.0,D,11798,D,0.0,TSLA,2020-09-09,2020-09-10 01:18:46+00:00,0001771364-20-000018,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000018/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-09-05,M,4500,0.0,D,49500,D,0.0,TSLA,2020-09-09,2020-09-10 01:18:46+00:00,0001771364-20-000018,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000018/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-09-05,M,385,0.0,D,1540,D,0.0,TSLA,2020-09-09,2020-09-10 00:07:14+00:00,0001771340-20-000008,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000008/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-09-05,M,539,0.0,D,3776,D,0.0,TSLA,2020-09-09,2020-09-10 00:07:14+00:00,0001771340-20-000008,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000008/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-09-05,M,129,0.0,D,1681,D,0.0,TSLA,2020-09-09,2020-09-10 00:07:14+00:00,0001771340-20-000008,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000008/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-09-05,M,363,0.0,D,3272,D,0.0,TSLA,2020-09-09,2020-09-10 00:07:14+00:00,0001771340-20-000008,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000008/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-09-05,M,2250,0.0,D,24750,D,0.0,TSLA,2020-09-09,2020-09-10 00:07:14+00:00,0001771340-20-000008,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000008/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2020-09-05,M,923,0.0,D,5542,D,0.0,TSLA,2020-09-09,2020-09-09 23:48:45+00:00,0001790565-20-000014,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000014/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2020-09-05,M,861,0.0,D,11204,D,0.0,TSLA,2020-09-09,2020-09-09 23:48:45+00:00,0001790565-20-000014,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000014/edgardoc.xml
0001318605,TSLA,Musk Kimbal,1,0,,0,Non-Qualified Stock Option (right to buy),2020-09-03,M,20375,0.0,D,209250,D,74.17,TSLA,2020-09-03,2020-09-04 01:26:46+00:00,0001494731-20-000001,https://www.sec.gov/Archives/edgar/data/1318605/000149473120000001/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Non-Qualified Stock Option (right to buy),2020-09-01,M,15000,0.0,D,303995,D,51.64,TSLA,2020-09-03,2020-09-04 00:58:15+00:00,0001584518-20-000010,https://www.sec.gov/Archives/edgar/data/1318605/000158451820000010/edgardoc.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Non-Qualified Stock Option (right to buy),2020-08-31,M,12500,0.0,D,225000,D,44.95,TSLA,2020-09-02,2020-09-03 00:50:50+00:00,0001771364-20-000017,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000017/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2020-08-18,A,3000,0.0,A,3000,D,1887.09,TSLA,2020-08-20,2020-08-21 00:04:37+00:00,0001771364-20-000016,https://www.sec.gov/Archives/edgar/data/1242782/000177136420000016/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2020-08-18,A,4000,0.0,A,7000,D,1887.09,TSLA,2020-08-20,2020-08-21 00:04:37+00:00,0001771364-20-000016,https://www.sec.gov/Archives/edgar/data/1242782/000177136420000016/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2020-08-10,M,200,0.0,D,5020,D,241.93,TSLA,2020-08-12,2020-08-13 00:43:28+00:00,0001790565-20-000013,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000013/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Non-Qualified Stock Option (right to buy),2020-08-03,M,3000,0.0,D,63799,D,258.18,TSLA,2020-08-05,2020-08-06 00:48:33+00:00,0001584518-20-000009,https://www.sec.gov/Archives/edgar/data/1318605/000158451820000009/edgardoc.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Non-Qualified Stock Option (right to buy),2020-07-31,M,2500,0.0,D,47500,D,224.74,TSLA,2020-08-04,2020-08-05 01:17:52+00:00,0001771364-20-000014,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000014/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2020-07-30,M,13333,0.0,D,39000,D,259.94,TSLA,2020-08-03,2020-08-04 00:08:56+00:00,0001771364-20-000013,https://www.sec.gov/Archives/edgar/data/1242782/000177136420000013/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2020-07-30,M,12000,0.0,D,27000,D,259.94,TSLA,2020-08-03,2020-08-04 00:08:56+00:00,0001771364-20-000013,https://www.sec.gov/Archives/edgar/data/1242782/000177136420000013/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2020-07-30,M,834,0.0,D,26166,D,259.94,TSLA,2020-08-03,2020-08-04 00:08:56+00:00,0001771364-20-000013,https://www.sec.gov/Archives/edgar/data/1242782/000177136420000013/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2020-07-27,M,4000,0.0,D,335,D,207.85,TSLA,2020-07-29,2020-07-30 01:41:59+00:00,0001790565-20-000009,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000009/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2020-07-20,M,810,0.0,D,62968,D,273.26,TSLA,2020-07-22,2020-07-23 01:50:02+00:00,0001771340-20-000007,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000007/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2020-07-20,M,7,0.0,D,263,D,276.59,TSLA,2020-07-22,2020-07-23 01:50:02+00:00,0001771340-20-000007,https://www.sec.gov/Archives/edgar/data/1318605/000177134020000007/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2020-07-10,M,200,0.0,D,5220,D,241.93,TSLA,2020-07-14,2020-07-15 01:58:41+00:00,0001790565-20-000008,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000008/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Non-Qualified Stock Option (right to buy),2020-07-01,M,3000,0.0,D,66799,D,258.18,TSLA,2020-07-06,2020-07-07 00:24:56+00:00,0001584518-20-000008,https://www.sec.gov/Archives/edgar/data/1318605/000158451820000008/edgardoc.xml
0001318605,TSLA,Mizuno Hiromichi,1,0,,0,Non-Qualified Stock Option (right to buy),2020-06-18,A,16668,0.0,A,16668,D,1003.96,TSLA,2020-06-22,2020-06-22 23:40:42+00:00,0001811230-20-000003,https://www.sec.gov/Archives/edgar/data/1318605/000181123020000003/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2020-06-10,M,200,0.0,D,5420,D,241.93,TSLA,2020-06-12,2020-06-13 01:15:15+00:00,0001790565-20-000007,https://www.sec.gov/Archives/edgar/data/1318605/000179056520000007/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Restricted Stock Unit,2020-06-05,M,285,0.0,D,0,D,0.0,TSLA,2020-06-09,2020-06-10 01:29:22+00:00,0001771364-20-000011,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000011/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Restricted Stock Unit,2020-06-05,M,242,0.0,D,969,D,0.0,TSLA,2020-06-09,2020-06-10 01:29:22+00:00,0001771364-20-000011,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000011/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2020-06-08,M,500,0.0,D,63778,D,273.26,TSLA,2020-06-09,2020-06-10 01:05:38+00:00,0001771364-20-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-06-05,M,77,0.0,D,385,D,0.0,TSLA,2020-06-09,2020-06-10 01:05:38+00:00,0001771364-20-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-06-05,M,108,0.0,D,863,D,0.0,TSLA,2020-06-09,2020-06-10 01:05:38+00:00,0001771364-20-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-06-05,M,26,0.0,D,362,D,0.0,TSLA,2020-06-09,2020-06-10 01:05:38+00:00,0001771364-20-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-06-05,M,72,0.0,D,727,D,0.0,TSLA,2020-06-09,2020-06-10 01:05:38+00:00,0001771364-20-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2020-06-05,M,450,0.0,D,5400,D,0.0,TSLA,2020-06-09,2020-06-10 01:05:38+00:00,0001771364-20-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000010/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2020-06-05,M,184,0.0,D,1293,D,0.0,TSLA,2020-06-09,2020-06-10 00:42:46+00:00,0001771364-20-000009,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000009/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2020-06-05,M,173,0.0,D,2413,D,0.0,TSLA,2020-06-09,2020-06-10 00:42:46+00:00,0001771364-20-000009,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000009/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-06-05,M,78,0.0,D,0,D,0.0,TSLA,2020-06-09,2020-06-09 23:49:04+00:00,0001771364-20-000008,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000008/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2020-06-05,M,73,0.0,D,74,D,0.0,TSLA,2020-06-09,2020-06-09 23:49:04+00:00,0001771364-20-000008,https://www.sec.gov/Archives/edgar/data/1318605/000177136420000008/edgardoc.xml
