filingDate,acceptanceDateTime,accessionNumber,primaryDocument,form,ticker
2019-08-02,2019-08-02 20:13:15+00:00,0000002488-19-000110,xslF345X03/wf-form4_156477677961915.xml,4,AMD
2019-07-31,2019-07-31 21:09:58+00:00,0000002488-19-000108,xslF345X03/wf-form4_156460738152149.xml,4,AMD
2019-07-17,2019-07-17 20:08:07+00:00,0000002488-19-000098,xslF345X03/wf-form4_156339407180914.xml,4,AMD
2019-06-18,2019-06-18 20:09:29+00:00,0000002488-19-000094,xslF345X03/wf-form4_156088855429822.xml,4,AMD
2019-06-12,2019-06-12 20:23:04+00:00,0000002488-19-000092,xslF345X03/wf-form4_156037096856407.xml,4,AMD
2019-06-12,2019-06-12 20:17:11+00:00,0000002488-19-000090,xslF345X03/wf-form4_156037061652910.xml,4,AMD
2019-06-10,2019-06-10 20:15:53+00:00,0000002488-19-000086,xslF345X03/wf-form4_156019773813387.xml,4,AMD
2019-06-06,2019-06-06 20:20:36+00:00,0000002488-19-000083,xslF345X03/wf-form4_155985241990272.xml,4,AMD
2019-06-06,2019-06-06 20:16:14+00:00,0000002488-19-000081,xslF345X03/wf-form4_155985215912060.xml,4,AMD
2019-06-03,2019-06-03 20:16:24+00:00,0000002488-19-000079,xslF345X03/wf-form4_155959296912700.xml,4,AMD
2019-05-17,2019-05-17 20:45:09+00:00,0000002488-19-000075,xslF345X03/wf-form4_155812589429663.xml,4,AMD
2019-05-17,2019-05-17 20:42:36+00:00,0000002488-19-000073,xslF345X03/wf-form4_155812574148779.xml,4,AMD
2019-05-17,2019-05-17 20:39:18+00:00,0000002488-19-000071,xslF345X03/wf-form4_155812554411548.xml,4,AMD
2019-05-17,2019-05-17 20:34:35+00:00,0000002488-19-000069,xslF345X03/wf-form4_155812526053145.xml,4,AMD
2019-05-17,2019-05-17 20:31:47+00:00,0000002488-19-000067,xslF345X03/wf-form4_155812509300653.xml,4,AMD
2019-05-17,2019-05-17 20:28:36+00:00,0000002488-19-000065,xslF345X03/wf-form4_155812490122730.xml,4,AMD
2019-05-17,2019-05-17 20:26:17+00:00,0000002488-19-000063,xslF345X03/wf-form4_155812476286833.xml,4,AMD
2019-05-17,2019-05-17 20:23:18+00:00,0000002488-19-000061,xslF345X03/wf-form4_155812458416546.xml,4,AMD
2019-05-09,2019-05-09 20:17:37+00:00,0000002488-19-000055,xslF345X03/wf-form4_155743304318064.xml,4,AMD
2019-05-07,2019-05-07 20:19:43+00:00,0000002488-19-000053,xslF345X03/wf-form4_155726036827861.xml,4,AMD
2019-05-06,2019-05-06 20:15:42+00:00,0000002488-19-000051,xslF345X03/wf-form4_155717372765825.xml,4,AMD
2019-05-06,2019-05-06 20:10:38+00:00,0000002488-19-000049,xslF345X03/wf-form4_155717342362701.xml,4,AMD
2019-05-01,2019-05-01 20:52:17+00:00,0000002488-19-000047,xslF345X03/wf-form4_155674392176511.xml,4,AMD
2019-04-17,2019-04-17 21:15:12+00:00,0000002488-19-000039,xslF345X03/wf-form4_155553569758153.xml,4,AMD
2019-03-26,2019-03-26 20:15:55+00:00,0000002488-19-000037,xslF345X03/wf-form4_155363134070242.xml,4,AMD
2019-03-13,2019-03-13 20:12:06+00:00,0000002488-19-000035,xslF345X03/wf-form4_155250791058356.xml,4,AMD
2019-03-11,2019-03-11 20:25:16+00:00,0000002488-19-000033,xslF345X03/wf-form4_155233590163637.xml,4,AMD
2019-03-01,2019-03-01 21:22:54+00:00,0000002488-19-000031,xslF345X03/wf-form4_155147535950760.xml,4,AMD
2019-02-22,2019-02-22 21:09:04+00:00,0000002488-19-000023,xslF345X03/wf-form4_155086972991045.xml,4,AMD
2019-02-11,2019-02-11 21:16:36+00:00,0000002488-19-000015,xslF345X03/wf-form4_154991978283310.xml,4,AMD
2019-02-07,2019-02-07 21:29:29+00:00,0000947871-19-000080,xslF345X03/ownership.xml,4,AMD
2019-01-31,2019-01-31 21:08:32+00:00,0000002488-19-000008,xslF345X03/wf-form4_154896889537659.xml,4,AMD
2019-01-30,2019-01-30 21:08:17+00:00,0000002488-19-000006,xslF345X03/wf-form4_154888247996282.xml,4,AMD
2018-12-28,2018-12-28 21:22:16+00:00,0000002488-18-000211,xslF345X03/wf-form4_154603211958593.xml,4,AMD
2018-12-28,2018-12-28 21:19:07+00:00,0000002488-18-000209,xslF345X03/wf-form4_154603193047836.xml,4,AMD
2018-12-28,2018-12-28 21:15:59+00:00,0000002488-18-000207,xslF345X03/wf-form4_154603174275879.xml,4,AMD
2018-12-28,2018-12-28 21:13:35+00:00,0000002488-18-000205,xslF345X03/wf-form4_154603159885739.xml,4,AMD
2018-12-28,2018-12-28 21:10:59+00:00,0000002488-18-000203,xslF345X03/wf-form4_154603144275622.xml,4,AMD
2018-12-10,2018-12-10 21:13:04+00:00,0000002488-18-000201,xslF345X03/wf-form4_154447636848453.xml,4,AMD
2018-11-30,2018-11-30 21:14:46+00:00,0000002488-18-000199,xslF345X03/wf-form4_154361246813048.xml,4,AMD
2018-11-19,2018-11-19 21:11:34+00:00,0000002488-18-000197,xslF345X03/wf-form4_154266187763418.xml,4,AMD
2018-11-14,2018-11-14 21:21:45+00:00,0000002488-18-000195,xslF345X03/wf-form4_154223048347404.xml,4,AMD
2018-11-09,2018-11-09 21:30:46+00:00,0000002488-18-000193,xslF345X03/wf-form4_154179902897327.xml,4,AMD
2018-11-02,2018-11-02 20:16:17+00:00,0000002488-18-000191,xslF345X03/wf-form4_154118975703853.xml,4,AMD
2018-10-17,2018-10-17 20:27:03+00:00,0000002488-18-000181,xslF345X03/wf-form4_153980800762530.xml,4,AMD
2018-10-10,2018-10-10 20:20:02+00:00,0000002488-18-000178,xslF345X03/wf-form4_153920278214289.xml,4,AMD
2018-09-19,2018-09-19 20:16:37+00:00,0000002488-18-000176,xslF345X03/wf-form4_153738818120005.xml,4,AMD
2018-09-19,2018-09-19 20:12:36+00:00,0000002488-18-000174,xslF345X03/wf-form4_153738792108479.xml,4,AMD
2018-09-10,2018-09-10 20:09:54+00:00,0000002488-18-000172,xslF345X03/wf-form4_153661017832248.xml,4,AMD
2018-08-31,2018-08-31 20:15:48+00:00,0000002488-18-000170,xslF345X03/wf-form4_153574653222198.xml,4,AMD
2018-08-31,2018-08-31 20:13:44+00:00,0000002488-18-000169,xslF345X03/wf-form4_153574640737152.xml,4,AMD
2018-08-23,2018-08-23 22:10:15+00:00,0000002488-18-000164,xslF345X03/wf-form4_153506219928004.xml,4,AMD
2018-08-17,2018-08-17 20:48:42+00:00,0000002488-18-000162,xslF345X03/wf-form4_153453890495123.xml,4,AMD
2018-08-17,2018-08-17 20:43:47+00:00,0000002488-18-000160,xslF345X03/wf-form4_153453861091752.xml,4,AMD
2018-08-17,2018-08-17 20:37:38+00:00,0000002488-18-000158,xslF345X03/wf-form4_153453824287101.xml,4,AMD
2018-08-17,2018-08-17 20:32:51+00:00,0000002488-18-000156,xslF345X03/wf-form4_153453795469348.xml,4,AMD
2018-08-17,2018-08-17 20:25:39+00:00,0000002488-18-000154,xslF345X03/wf-form4_153453752409380.xml,4,AMD
2018-08-17,2018-08-17 20:20:56+00:00,0000002488-18-000152,xslF345X03/wf-form4_153453724014365.xml,4,AMD
2018-08-17,2018-08-17 20:16:25+00:00,0000002488-18-000150,xslF345X03/wf-form4_153453696921116.xml,4,AMD
2018-08-13,2018-08-13 20:35:25+00:00,0000002488-18-000148,xslF345X03/wf-form4_153419250862507.xml,4,AMD
2018-08-13,2018-08-13 20:31:59+00:00,0000002488-18-000146,xslF345X03/wf-form4_153419230261731.xml,4,AMD
2018-08-13,2018-08-13 20:28:54+00:00,0000002488-18-000144,xslF345X03/wf-form4_153419211827714.xml,4,AMD
2018-08-13,2018-08-13 20:25:14+00:00,0000002488-18-000142,xslF345X03/wf-form4_153419189725070.xml,4,AMD
2018-08-13,2018-08-13 20:20:35+00:00,0000002488-18-000140,xslF345X03/wf-form4_153419161895020.xml,4,AMD
2018-08-13,2018-08-13 20:15:54+00:00,0000002488-18-000138,xslF345X03/wf-form4_153419133808185.xml,4,AMD
2018-08-13,2018-08-13 20:10:25+00:00,0000002488-18-000136,xslF345X03/wf-form4_153419100886924.xml,4,AMD
2018-08-09,2018-08-09 20:17:37+00:00,0000002488-18-000134,xslF345X03/wf-form4_153384584112596.xml,4,AMD
2018-08-09,2018-08-09 20:11:53+00:00,0000002488-18-000132,xslF345X03/wf-form4_153384549719563.xml,4,AMD
2018-08-01,2018-08-02 01:36:31+00:00,0000947871-18-000617,xslF345X03/ownership.xml,4,AMD
2018-08-01,2018-08-01 20:13:22+00:00,0000002488-18-000126,xslF345X03/wf-form4_153315438570399.xml,4,AMD
2018-07-18,2018-07-18 20:12:55+00:00,0000002488-18-000119,xslF345X03/wf-form4_153194475964540.xml,4,AMD
2018-07-10,2018-07-10 20:09:52+00:00,0000002488-18-000116,xslF345X03/wf-form4_153125336868095.xml,4,AMD
2018-07-03,2018-07-03 20:11:04+00:00,0000002488-18-000114,xslF345X03/wf-form4_153064864771813.xml,4,AMD
2018-06-26,2018-06-26 20:12:36+00:00,0000002488-18-000110,xslF345X03/wf-form4_153004394075409.xml,4,AMD
2018-06-21,2018-06-21 20:13:16+00:00,0000002488-18-000108,xslF345X03/wf-form4_152961197827539.xml,4,AMD
2018-06-19,2018-06-19 20:09:39+00:00,0000002488-18-000106,xslF345X03/wf-form4_152943895982219.xml,4,AMD
2018-06-13,2018-06-13 20:10:13+00:00,0000002488-18-000104,xslF345X03/wf-form4_152892059418236.xml,4,AMD
2018-06-11,2018-06-11 20:11:24+00:00,0000002488-18-000102,xslF345X03/wf-form4_152874786828131.xml,4,AMD
2018-06-05,2018-06-05 20:11:22+00:00,0000002488-18-000100,xslF345X03/wf-form4_152822941633470.xml,4,AMD
2018-06-01,2018-06-01 20:08:04+00:00,0000002488-18-000098,xslF345X03/wf-form4_152788362102275.xml,4,AMD
2018-05-29,2018-05-29 20:08:55+00:00,0000002488-18-000096,xslF345X03/wf-form4_152762452220797.xml,4,AMD
2018-05-18,2018-05-18 20:19:31+00:00,0000002488-18-000092,xslF345X03/wf-form4_152667475780578.xml,4,AMD
2018-05-17,2018-05-17 20:18:33+00:00,0000002488-18-000090,xslF345X03/wf-form4_152658829717083.xml,4,AMD
2018-05-09,2018-05-09 20:12:05+00:00,0000002488-18-000088,xslF345X03/wf-form4_152589666221483.xml,4,AMD
2018-05-04,2018-05-04 20:31:26+00:00,0000002488-18-000084,xslF345X03/wf-form4_152546587253664.xml,4,AMD
2018-05-04,2018-05-04 20:26:23+00:00,0000002488-18-000082,xslF345X03/wf-form4_152546557003979.xml,4,AMD
2018-05-04,2018-05-04 20:23:26+00:00,0000002488-18-000080,xslF345X03/wf-form4_152546539244849.xml,4,AMD
2018-05-04,2018-05-04 20:19:20+00:00,0000002488-18-000078,xslF345X03/wf-form4_152546514652652.xml,4,AMD
2018-05-04,2018-05-04 20:16:09+00:00,0000002488-18-000076,xslF345X03/wf-form4_152546495606762.xml,4,AMD
2018-05-04,2018-05-04 20:13:49+00:00,0000002488-18-000074,xslF345X03/wf-form4_152546481609501.xml,4,AMD
2018-05-04,2018-05-04 20:11:55+00:00,0000002488-18-000072,xslF345X03/wf-form4_152546466489206.xml,4,AMD
2018-05-04,2018-05-04 20:08:04+00:00,0000002488-18-000070,xslF345X03/wf-form4_152546443505666.xml,4,AMD
2018-05-02,2018-05-02 20:12:27+00:00,0000002488-18-000066,xslF345X03/wf-form4_152529193176192.xml,4,AMD
2018-04-30,2018-04-30 20:18:46+00:00,0000002488-18-000064,xslF345X03/wf-form4_152511951333544.xml,4,AMD
2018-04-30,2018-04-30 20:16:02+00:00,0000002488-18-000062,xslF345X03/wf-form4_152511934856467.xml,4,AMD
2018-04-30,2018-04-30 20:13:34+00:00,0000002488-18-000060,xslF345X03/wf-form4_152511916457401.xml,4,AMD
2018-03-19,2018-03-19 20:08:19+00:00,0000002488-18-000051,xslF345X03/wf-form4_152149008627950.xml,4,AMD
2018-03-09,2018-03-09 21:09:37+00:00,0000002488-18-000049,xslF345X03/wf-form4_152062976295371.xml,4,AMD
2018-03-02,2018-03-02 21:07:33+00:00,0000002488-18-000045,xslF345X03/wf-form4_152002483519201.xml,4,AMD
2018-02-23,2018-02-23 21:08:13+00:00,0000002488-18-000037,xslF345X03/wf-form4_151942007502260.xml,4,AMD
2018-02-20,2018-02-20 21:08:43+00:00,0000002488-18-000035,xslF345X03/wf-form4_151916090821247.xml,4,AMD
2018-02-16,2018-02-16 21:18:59+00:00,0000002488-18-000033,xslF345X03/wf-form4_151881592193205.xml,4,AMD
2018-02-14,2018-02-14 23:08:04+00:00,0000002488-18-000029,xslF345X03/wf-form4_151864931820083.xml,4,AMD
2018-02-08,2018-02-08 22:23:54+00:00,0000002488-18-000022,xslF345X03/wf-form4_151812861770496.xml,4,AMD
2018-02-07,2018-02-07 21:29:15+00:00,0000002488-18-000020,xslF345X03/wf-form4_151803894105268.xml,4,AMD
2018-02-02,2018-02-02 21:10:03+00:00,0000002488-18-000016,xslF345X03/wf-form4_151760578868883.xml,4,AMD
2018-01-17,2018-01-17 21:38:30+00:00,0000002488-18-000010,xslF345X03/wf-form4_151622509673863.xml,4,AMD
2018-01-17,2018-01-17 21:33:56+00:00,0000002488-18-000008,xslF345X03/wf-form4_151622482273025.xml,4,AMD
2018-01-17,2018-01-17 21:27:23+00:00,0000002488-18-000006,xslF345X03/wf-form4_151622443007451.xml,4,AMD
2018-01-05,2018-01-05 21:10:07+00:00,0000002488-18-000003,xslF345X03/wf-form4_151518659392516.xml,4,AMD
2017-12-29,2017-12-29 21:07:38+00:00,0000002488-17-000269,xslF345X03/wf-form4_151458164372935.xml,4,AMD
2017-12-28,2017-12-28 21:30:25+00:00,0000002488-17-000267,xslF345X03/wf-form4_151449661131394.xml,4,AMD
2017-12-28,2017-12-28 21:27:36+00:00,0000002488-17-000265,xslF345X03/wf-form4_151449644261633.xml,4,AMD
2017-12-28,2017-12-28 21:20:55+00:00,0000002488-17-000263,xslF345X03/wf-form4_151449604166823.xml,4,AMD
2017-12-28,2017-12-28 21:17:55+00:00,0000002488-17-000261,xslF345X03/wf-form4_151449586218660.xml,4,AMD
2017-12-28,2017-12-28 21:15:01+00:00,0000002488-17-000259,xslF345X03/wf-form4_151449568725500.xml,4,AMD
2017-12-18,2017-12-18 21:06:09+00:00,0000002488-17-000257,xslF345X03/wf-form4_151363115504419.xml,4,AMD
2017-12-14,2017-12-14 21:10:47+00:00,0000002488-17-000255,xslF345X03/wf-form4_151328583265691.xml,4,AMD
2017-12-13,2017-12-13 21:05:46+00:00,0000002488-17-000253,xslF345X03/wf-form4_151319913026157.xml,4,AMD
2017-12-11,2017-12-11 21:05:34+00:00,0000002488-17-000251,xslF345X03/wf-form4_151302631980883.xml,4,AMD
2017-12-01,2017-12-01 21:14:49+00:00,0000002488-17-000249,xslF345X03/wf-form4_151216287441539.xml,4,AMD
2017-11-24,2017-11-24 21:05:35+00:00,0000002488-17-000247,xslF345X03/wf-form4_151155752177327.xml,4,AMD
2017-11-21,2017-11-21 21:11:37+00:00,0000002488-17-000245,xslF345X03/wf-form4_151129868324336.xml,4,AMD
2017-11-21,2017-11-21 21:09:29+00:00,0000002488-17-000243,xslF345X03/wf-form4_151129852718569.xml,4,AMD
2017-11-17,2017-11-17 21:09:14+00:00,0000002488-17-000241,xslF345X03/wf-form4_151095294136808.xml,4,AMD
2017-11-17,2017-11-17 21:05:01+00:00,0000002488-17-000239,xslF345X03/wf-form4_151095268719118.xml,4,AMD
2017-11-13,2017-11-13 21:09:06+00:00,0000002488-17-000237,xslF345X03/wf-form4_151060729939681.xml,4,AMD
2017-11-09,2017-11-09 23:40:25+00:00,0000002488-17-000235,xslF345X03/wf-form4_151027081029685.xml,4,AMD
2017-11-08,2017-11-08 21:22:58+00:00,0000002488-17-000233,xslF345X03/wf-form4_151017616445084.xml,4,AMD
2017-11-07,2017-11-07 21:29:29+00:00,0000002488-17-000231,xslF345X03/wf-form4_151009015508021.xml,4,AMD
2017-11-03,2017-11-03 22:54:12+00:00,0000002488-17-000229,xslF345X03/wf-form4_150974963937372.xml,4,AMD
2017-11-01,2017-11-01 20:30:17+00:00,0000002488-17-000224,xslF345X03/wf-form4_150956820397618.xml,4,AMD
2017-10-31,2017-10-31 20:20:58+00:00,0000002488-17-000215,xslF345X03/wf-form4_150948124502224.xml,4,AMD
2017-10-10,2017-10-10 22:48:49+00:00,0000002488-17-000210,xslF345X03/wf-form4_150767571576264.xml,4,AMD
2017-09-26,2017-09-26 20:30:14+00:00,0000002488-17-000208,xslF345X03/wf-form4_150645779996025.xml,4,AMD
2017-09-14,2017-09-14 20:16:58+00:00,0000002488-17-000206,xslF345X03/wf-form4_150542020341543.xml,4,AMD
2017-09-12,2017-09-12 20:41:00+00:00,0000002488-17-000204,xslF345X03/wf-form4_150524884571127.xml,4,AMD
2017-08-25,2017-08-25 20:10:47+00:00,0000002488-17-000202,xslF345X03/wf-form4_150369183304551.xml,4,AMD
2017-08-25,2017-08-25 20:08:25+00:00,0000002488-17-000200,xslF345X03/wf-form4_150369169147721.xml,4,AMD
2017-08-24,2017-08-24 20:40:03+00:00,0000002488-17-000198,xslF345X03/wf-form4_150360718921497.xml,4,AMD
2017-08-23,2017-08-23 21:05:47+00:00,0000002488-17-000196,xslF345X03/wf-form4_150352233359599.xml,4,AMD
2017-08-17,2017-08-17 22:21:54+00:00,0000002488-17-000194,xslF345X03/wf-form4_150300849986803.xml,4,AMD
2017-08-16,2017-08-16 20:28:35+00:00,0000002488-17-000192,xslF345X03/wf-form4_150291530200311.xml,4,AMD
2017-08-15,2017-08-15 20:06:17+00:00,0000002488-17-000190,xslF345X03/wf-form4_150282756323501.xml,4,AMD
2017-08-11,2017-08-11 23:02:47+00:00,0000002488-17-000188,xslF345X03/wf-form4_150249255201046.xml,4,AMD
2017-08-11,2017-08-11 21:42:48+00:00,0000002488-17-000186,xslF345X03/wf-form4_150248775411642.xml,4,AMD
2017-08-11,2017-08-11 21:20:36+00:00,0000002488-17-000184,xslF345X03/wf-form4_150248642171214.xml,4,AMD
2017-08-11,2017-08-11 20:54:54+00:00,0000002488-17-000182,xslF345X03/wf-form4_150248488034876.xml,4,AMD
2017-08-11,2017-08-11 20:50:27+00:00,0000002488-17-000180,xslF345X03/wf-form4_150248461365335.xml,4,AMD
2017-08-11,2017-08-11 20:47:32+00:00,0000002488-17-000178,xslF345X03/wf-form4_150248443867089.xml,4,AMD
2017-08-11,2017-08-11 20:43:56+00:00,0000002488-17-000176,xslF345X03/wf-form4_150248422250886.xml,4,AMD
2017-08-11,2017-08-11 20:39:15+00:00,0000002488-17-000174,xslF345X03/wf-form4_150248394128418.xml,4,AMD
2017-08-09,2017-08-09 20:14:05+00:00,0000002488-17-000172,xslF345X03/wf-form4_150230962634634.xml,4,AMD
2017-08-07,2017-08-07 22:32:52+00:00,0000002488-17-000170,xslF345X03/wf-form4_150214515923705.xml,4,AMD
2017-08-07,2017-08-07 22:30:35+00:00,0000002488-17-000168,xslF345X03/wf-form4_150214502152611.xml,4,AMD
2017-08-07,2017-08-07 20:34:14+00:00,0000002488-17-000166,xslF345X03/wf-form4_150213804115004.xml,4,AMD
2017-08-07,2017-08-07 20:31:34+00:00,0000002488-17-000163,xslF345X03/wf-form4_150213788002995.xml,4,AMD
2017-08-07,2017-08-07 20:27:08+00:00,0000002488-17-000160,xslF345X03/wf-form4_150213761290852.xml,4,AMD
2017-08-07,2017-08-07 20:25:08+00:00,0000002488-17-000158,xslF345X03/wf-form4_150213749438181.xml,4,AMD
2017-08-04,2017-08-04 21:29:09+00:00,0000947871-17-000614,xslF345X03/ss54103_4.xml,4,AMD
2017-08-01,2017-08-01 20:12:39+00:00,0000002488-17-000154,xslF345X03/wf-form4_150161834581216.xml,4,AMD
2017-07-28,2017-07-28 20:13:47+00:00,0000002488-17-000152,xslF345X03/wf-form4_150127281406462.xml,4,AMD
2017-07-05,2017-07-05 20:06:57+00:00,0000002488-17-000145,xslF345X03/wf-form4_149928520323686.xml,4,AMD
2017-06-27,2017-06-27 20:08:35+00:00,0000002488-17-000135,xslF345X03/wf-form4_149859410163148.xml,4,AMD
2017-06-21,2017-06-21 20:09:07+00:00,0000002488-17-000133,xslF345X03/wf-form4_149807573289179.xml,4,AMD
2017-06-15,2017-06-15 21:03:02+00:00,0000002488-17-000131,xslF345X03/wf-form4_149756056701978.xml,4,AMD
2017-06-13,2017-06-13 20:39:10+00:00,0000002488-17-000129,xslF345X03/wf-form4_149738633528792.xml,4,AMD
2017-06-12,2017-06-12 20:01:13+00:00,0000002488-17-000127,xslF345X03/wf-form4_149729765877142.xml,4,AMD
2017-05-25,2017-05-26 00:10:52+00:00,0000002488-17-000121,xslF345X03/wf-form4_149575743663389.xml,4,AMD
2017-05-25,2017-05-25 20:20:55+00:00,0000002488-17-000119,xslF345X03/wf-form4_149574364018481.xml,4,AMD
2017-05-25,2017-05-25 20:18:36+00:00,0000002488-17-000117,xslF345X03/wf-form4_149574349805060.xml,4,AMD
2017-05-16,2017-05-16 20:40:48+00:00,0000002488-17-000115,xslF345X03/wf-form4_149496723385191.xml,4,AMD
2017-05-16,2017-05-16 20:36:32+00:00,0000002488-17-000113,xslF345X03/wf-form4_149496697696847.xml,4,AMD
2017-05-11,2017-05-11 20:14:34+00:00,0000002488-17-000111,xslF345X03/wf-form4_149453365899539.xml,4,AMD
2017-05-05,2017-05-05 20:31:35+00:00,0000002488-17-000104,xslF345X03/wf-form4_149401628110770.xml,4,AMD
2017-05-05,2017-05-05 20:28:10+00:00,0000002488-17-000102,xslF345X03/wf-form4_149401607534368.xml,4,AMD
2017-05-02,2017-05-02 20:11:12+00:00,0000002488-17-000100,xslF345X03/wf-form4_149375585316887.xml,4,AMD
2017-05-02,2017-05-02 20:08:22+00:00,0000002488-17-000098,xslF345X03/wf-form4_149375568087692.xml,4,AMD
2017-04-28,2017-04-28 23:20:13+00:00,0000002488-17-000092,xslF345X03/wf-form4_149342159907465.xml,4,AMD
2017-04-28,2017-04-28 23:18:22+00:00,0000002488-17-000090,xslF345X03/wf-form4_149342148814574.xml,4,AMD
2017-04-28,2017-04-28 23:16:10+00:00,0000002488-17-000088,xslF345X03/wf-form4_149342135588764.xml,4,AMD
2017-04-28,2017-04-28 23:14:05+00:00,0000002488-17-000086,xslF345X03/wf-form4_149342123060381.xml,4,AMD
2017-04-28,2017-04-28 23:11:58+00:00,0000002488-17-000084,xslF345X03/wf-form4_149342110391647.xml,4,AMD
2017-04-28,2017-04-28 23:10:18+00:00,0000002488-17-000082,xslF345X03/wf-form4_149342100321802.xml,4,AMD
2017-04-28,2017-04-28 23:08:18+00:00,0000002488-17-000080,xslF345X03/wf-form4_149342088282201.xml,4,AMD
2017-04-28,2017-04-28 23:05:00+00:00,0000002488-17-000078,xslF345X03/wf-form4a_149342068554051.xml,4/A,AMD
