issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0000320193,AAPL,Borders Ben,,true,Principal Accounting Officer,,Restricted Stock Unit,2026-04-15,M,540,,D,540,D,,AAPL,2026-04-17,2026-04-17 22:32:12+00:00,0001140361-26-015421,https://www.sec.gov/Archives/edgar/data/320193/000114036126015421/form4.xml
0000320193,AAPL,Borders Ben,,true,Principal Accounting Officer,,Restricted Stock Unit,2026-04-15,M,475,,D,1423,D,,AAPL,2026-04-17,2026-04-17 22:32:12+00:00,0001140361-26-015421,https://www.sec.gov/Archives/edgar/data/320193/000114036126015421/form4.xml
0000320193,AAPL,Borders Ben,,true,Principal Accounting Officer,,Restricted Stock Unit,2026-04-15,M,371,,D,1852,D,,AAPL,2026-04-17,2026-04-17 22:32:12+00:00,0001140361-26-015421,https://www.sec.gov/Archives/edgar/data/320193/000114036126015421/form4.xml
0000320193,AAPL,Borders Ben,,true,Principal Accounting Officer,,Restricted Stock Unit,2026-04-15,M,331,,D,2312,D,,AAPL,2026-04-17,2026-04-17 22:32:12+00:00,0001140361-26-015421,https://www.sec.gov/Archives/edgar/data/320193/000114036126015421/form4.xml
0000320193,AAPL,Parekh Kevan,,true,"Senior Vice President, CFO",,Restricted Stock Unit,2026-04-15,M,5817,,D,5816,D,,AAPL,2026-04-17,2026-04-17 22:30:34+00:00,0001140361-26-015420,https://www.sec.gov/Archives/edgar/data/320193/000114036126015420/form4.xml
0000320193,AAPL,Parekh Kevan,,true,"Senior Vice President, CFO",,Restricted Stock Unit,2026-04-15,M,5111,,D,15331,D,,AAPL,2026-04-17,2026-04-17 22:30:34+00:00,0001140361-26-015420,https://www.sec.gov/Archives/edgar/data/320193/000114036126015420/form4.xml
0000320193,AAPL,O'BRIEN DEIRDRE,,true,Senior Vice President,,Restricted Stock Unit,2026-04-01,M,22688,,D,0,D,,AAPL,2026-04-03,2026-04-03 22:30:45+00:00,0001140361-26-013192,https://www.sec.gov/Archives/edgar/data/320193/000114036126013192/form4.xml
0000320193,AAPL,O'BRIEN DEIRDRE,,true,Senior Vice President,,Restricted Stock Unit,2026-04-01,M,22159,,D,22159,D,,AAPL,2026-04-03,2026-04-03 22:30:45+00:00,0001140361-26-013192,https://www.sec.gov/Archives/edgar/data/320193/000114036126013192/form4.xml
0000320193,AAPL,O'BRIEN DEIRDRE,,true,Senior Vice President,,Restricted Stock Unit,2026-04-01,M,19470,,D,38938,D,,AAPL,2026-04-03,2026-04-03 22:30:45+00:00,0001140361-26-013192,https://www.sec.gov/Archives/edgar/data/320193/000114036126013192/form4.xml
0000320193,AAPL,Khan Sabih,,true,COO,,Restricted Stock Unit,2026-04-01,M,22688,,D,0,D,,AAPL,2026-04-03,2026-04-03 22:30:43+00:00,0001140361-26-013191,https://www.sec.gov/Archives/edgar/data/320193/000114036126013191/form4.xml
0000320193,AAPL,Khan Sabih,,true,COO,,Restricted Stock Unit,2026-04-01,M,22159,,D,22159,D,,AAPL,2026-04-03,2026-04-03 22:30:43+00:00,0001140361-26-013191,https://www.sec.gov/Archives/edgar/data/320193/000114036126013191/form4.xml
0000320193,AAPL,Khan Sabih,,true,COO,,Restricted Stock Unit,2026-04-01,M,19470,,D,38938,D,,AAPL,2026-04-03,2026-04-03 22:30:43+00:00,0001140361-26-013191,https://www.sec.gov/Archives/edgar/data/320193/000114036126013191/form4.xml
0000320193,AAPL,COOK TIMOTHY D,true,true,Chief Executive Officer,,Restricted Stock Unit,2026-04-01,M,85080,,D,0,D,,AAPL,2026-04-03,2026-04-03 22:30:41+00:00,0001140361-26-013190,https://www.sec.gov/Archives/edgar/data/320193/000114036126013190/form4.xml
0000320193,AAPL,COOK TIMOTHY D,true,true,Chief Executive Officer,,Restricted Stock Unit,2026-04-01,M,22159,,D,22159,D,,AAPL,2026-04-03,2026-04-03 22:30:41+00:00,0001140361-26-013190,https://www.sec.gov/Archives/edgar/data/320193/000114036126013190/form4.xml
0000320193,AAPL,COOK TIMOTHY D,true,true,Chief Executive Officer,,Restricted Stock Unit,2026-04-01,M,24337,,D,48673,D,,AAPL,2026-04-03,2026-04-03 22:30:41+00:00,0001140361-26-013190,https://www.sec.gov/Archives/edgar/data/320193/000114036126013190/form4.xml
0000320193,AAPL,Newstead Jennifer,0,1,"SVP, GC and Secretary",0,Restricted Stock Unit,2026-03-15,M,60208,,D,240832,D,,AAPL,2026-03-17,2026-03-17 22:31:17+00:00,0001780525-26-000005,https://www.sec.gov/Archives/edgar/data/320193/000178052526000005/wk-form4_1773786674.xml
0000320193,AAPL,WAGNER SUSAN,1,0,,0,Restricted Stock Unit,2026-02-24,A,1139,0,A,1139,D,,AAPL,2026-02-26,2026-02-26 23:34:19+00:00,0001059235-26-000004,https://www.sec.gov/Archives/edgar/data/320193/000105923526000004/wk-form4_1772148856.xml
0000320193,AAPL,SUGAR RONALD D,1,0,,0,Restricted Stock Unit,2026-02-24,A,1139,0,A,1139,D,,AAPL,2026-02-26,2026-02-26 23:33:49+00:00,0001216519-26-000004,https://www.sec.gov/Archives/edgar/data/320193/000121651926000004/wk-form4_1772148826.xml
0000320193,AAPL,LOZANO MONICA C,1,0,,0,Restricted Stock Unit,2026-02-24,A,1139,0,A,1139,D,,AAPL,2026-02-26,2026-02-26 23:33:14+00:00,0001179864-26-000004,https://www.sec.gov/Archives/edgar/data/320193/000117986426000004/wk-form4_1772148791.xml
0000320193,AAPL,LEVINSON ARTHUR D,1,0,,0,Restricted Stock Unit,2026-02-24,A,1011,0,A,1011,D,,AAPL,2026-02-26,2026-02-26 23:32:41+00:00,0001214128-26-000004,https://www.sec.gov/Archives/edgar/data/320193/000121412826000004/wk-form4_1772148758.xml
0000320193,AAPL,JUNG ANDREA,1,0,,0,Restricted Stock Unit,2026-02-24,A,1139,0,A,1139,D,,AAPL,2026-02-26,2026-02-26 23:32:04+00:00,0001051401-26-000004,https://www.sec.gov/Archives/edgar/data/320193/000105140126000004/wk-form4_1772148721.xml
0000320193,AAPL,Gorsky Alex,1,0,,0,Restricted Stock Unit,2026-02-24,A,1139,0,A,1139,D,,AAPL,2026-02-26,2026-02-26 23:31:24+00:00,0001453149-26-000005,https://www.sec.gov/Archives/edgar/data/320193/000145314926000005/wk-form4_1772148681.xml
0000320193,AAPL,Austin Wanda M,1,0,,0,Restricted Stock Unit,2026-02-24,A,1139,0,A,1139,D,,AAPL,2026-02-26,2026-02-26 23:30:33+00:00,0001690882-26-000004,https://www.sec.gov/Archives/edgar/data/320193/000169088226000004/wk-form4_1772148630.xml
0000320193,AAPL,WAGNER SUSAN,1,0,,0,Restricted Stock Unit,2026-02-01,M,1255,,D,0,D,,AAPL,2026-02-03,2026-02-03 23:37:10+00:00,0001059235-26-000002,https://www.sec.gov/Archives/edgar/data/320193/000105923526000002/wk-form4_1770161827.xml
0000320193,AAPL,SUGAR RONALD D,1,0,,0,Restricted Stock Unit,2026-02-01,M,1255,,D,0,D,,AAPL,2026-02-03,2026-02-03 23:36:32+00:00,0001216519-26-000002,https://www.sec.gov/Archives/edgar/data/320193/000121651926000002/wk-form4_1770161790.xml
0000320193,AAPL,LOZANO MONICA C,1,0,,0,Restricted Stock Unit,2026-02-01,M,1255,,D,0,D,,AAPL,2026-02-03,2026-02-03 23:35:54+00:00,0001179864-26-000002,https://www.sec.gov/Archives/edgar/data/320193/000117986426000002/wk-form4_1770161752.xml
0000320193,AAPL,LEVINSON ARTHUR D,1,0,,0,Restricted Stock Unit,2026-02-01,M,1113,,D,0,D,,AAPL,2026-02-03,2026-02-03 23:35:15+00:00,0001214128-26-000002,https://www.sec.gov/Archives/edgar/data/320193/000121412826000002/wk-form4_1770161713.xml
0000320193,AAPL,JUNG ANDREA,1,0,,0,Restricted Stock Unit,2026-02-01,M,1255,,D,0,D,,AAPL,2026-02-03,2026-02-03 23:34:20+00:00,0001051401-26-000002,https://www.sec.gov/Archives/edgar/data/320193/000105140126000002/wk-form4_1770161657.xml
0000320193,AAPL,Gorsky Alex,1,0,,0,Restricted Stock Unit,2026-02-01,M,1255,,D,0,D,,AAPL,2026-02-03,2026-02-03 23:33:25+00:00,0001453149-26-000003,https://www.sec.gov/Archives/edgar/data/320193/000145314926000003/wk-form4_1770161602.xml
0000320193,AAPL,Austin Wanda M,1,0,,0,Restricted Stock Unit,2026-02-01,M,1255,,D,0,D,,AAPL,2026-02-03,2026-02-03 23:32:10+00:00,0001690882-26-000002,https://www.sec.gov/Archives/edgar/data/320193/000169088226000002/wk-form4_1770161527.xml
0000320193,AAPL,Parekh Kevan,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2025-10-15,M,5530,,D,0,D,,AAPL,2025-10-17,2025-10-17 22:31:09+00:00,0002050912-25-000008,https://www.sec.gov/Archives/edgar/data/320193/000205091225000008/wk-form4_1760740266.xml
0000320193,AAPL,Parekh Kevan,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2025-10-15,M,5816,,D,11633,D,,AAPL,2025-10-17,2025-10-17 22:31:09+00:00,0002050912-25-000008,https://www.sec.gov/Archives/edgar/data/320193/000205091225000008/wk-form4_1760740266.xml
0000320193,AAPL,Parekh Kevan,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2025-10-15,M,5111,,D,20442,D,,AAPL,2025-10-17,2025-10-17 22:31:09+00:00,0002050912-25-000008,https://www.sec.gov/Archives/edgar/data/320193/000205091225000008/wk-form4_1760740266.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2025-10-15,M,1914,,D,0,D,,AAPL,2025-10-17,2025-10-17 22:30:16+00:00,0001631982-25-000009,https://www.sec.gov/Archives/edgar/data/320193/000163198225000009/wk-form4_1760740212.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2025-10-15,M,2077,,D,4155,D,,AAPL,2025-10-17,2025-10-17 22:30:16+00:00,0001631982-25-000009,https://www.sec.gov/Archives/edgar/data/320193/000163198225000009/wk-form4_1760740212.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2025-10-15,M,1898,,D,7593,D,,AAPL,2025-10-17,2025-10-17 22:30:16+00:00,0001631982-25-000009,https://www.sec.gov/Archives/edgar/data/320193/000163198225000009/wk-form4_1760740212.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2025-10-15,M,1482,,D,8890,D,,AAPL,2025-10-17,2025-10-17 22:30:16+00:00,0001631982-25-000009,https://www.sec.gov/Archives/edgar/data/320193/000163198225000009/wk-form4_1760740212.xml
0000320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0,Restricted Stock Unit,2025-10-01,M,277206,,D,0,D,,AAPL,2025-10-03,2025-10-03 22:33:53+00:00,0001214156-25-000011,https://www.sec.gov/Archives/edgar/data/320193/000121415625000011/wk-form4_1759530830.xml
0000320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0,Restricted Stock Unit,2025-10-01,M,92403,,D,0,D,,AAPL,2025-10-03,2025-10-03 22:32:27+00:00,0001767094-25-000009,https://www.sec.gov/Archives/edgar/data/320193/000176709425000009/wk-form4_1759530744.xml
0000320193,AAPL,Khan Sabih,0,1,COO,0,Restricted Stock Unit,2025-10-01,M,92403,,D,0,D,,AAPL,2025-10-03,2025-10-03 22:31:33+00:00,0002078476-25-000005,https://www.sec.gov/Archives/edgar/data/320193/000207847625000005/wk-form4_1759530690.xml
0000320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0,Restricted Stock Unit,2025-10-01,M,92403,,D,0,D,,AAPL,2025-10-03,2025-10-03 22:30:27+00:00,0001462356-25-000010,https://www.sec.gov/Archives/edgar/data/320193/000146235625000010/wk-form4_1759530624.xml
0000320193,AAPL,Parekh Kevan,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2025-09-28,A,48932,0,A,48932,D,,AAPL,2025-09-30,2025-09-30 22:35:16+00:00,0002050912-25-000006,https://www.sec.gov/Archives/edgar/data/320193/000205091225000006/wk-form4_1759271713.xml
0000320193,AAPL,Parekh Kevan,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2025-09-28,A,48932,0,A,48932,D,,AAPL,2025-09-30,2025-09-30 22:35:16+00:00,0002050912-25-000006,https://www.sec.gov/Archives/edgar/data/320193/000205091225000006/wk-form4_1759271713.xml
0000320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0,Restricted Stock Unit,2025-09-28,A,48932,0,A,48932,D,,AAPL,2025-09-30,2025-09-30 22:34:20+00:00,0001767094-25-000007,https://www.sec.gov/Archives/edgar/data/320193/000176709425000007/wk-form4_1759271656.xml
0000320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0,Restricted Stock Unit,2025-09-28,A,48932,0,A,48932,D,,AAPL,2025-09-30,2025-09-30 22:34:20+00:00,0001767094-25-000007,https://www.sec.gov/Archives/edgar/data/320193/000176709425000007/wk-form4_1759271656.xml
0000320193,AAPL,Khan Sabih,0,1,COO,0,Restricted Stock Unit,2025-09-28,A,48932,0,A,48932,D,,AAPL,2025-09-30,2025-09-30 22:33:15+00:00,0002078476-25-000003,https://www.sec.gov/Archives/edgar/data/320193/000207847625000003/wk-form4_1759271592.xml
0000320193,AAPL,Khan Sabih,0,1,COO,0,Restricted Stock Unit,2025-09-28,A,48932,0,A,48932,D,,AAPL,2025-09-30,2025-09-30 22:33:15+00:00,0002078476-25-000003,https://www.sec.gov/Archives/edgar/data/320193/000207847625000003/wk-form4_1759271592.xml
0000320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0,Restricted Stock Unit,2025-09-28,A,48932,0,A,48932,D,,AAPL,2025-09-30,2025-09-30 22:32:09+00:00,0001214156-25-000009,https://www.sec.gov/Archives/edgar/data/320193/000121415625000009/wk-form4_1759271527.xml
0000320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0,Restricted Stock Unit,2025-09-28,A,146795,0,A,146795,D,,AAPL,2025-09-30,2025-09-30 22:32:09+00:00,0001214156-25-000009,https://www.sec.gov/Archives/edgar/data/320193/000121415625000009/wk-form4_1759271527.xml
0000320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0,Restricted Stock Unit,2025-09-28,A,48932,0,A,48932,D,,AAPL,2025-09-30,2025-09-30 22:30:22+00:00,0001462356-25-000008,https://www.sec.gov/Archives/edgar/data/320193/000146235625000008/wk-form4_1759271419.xml
0000320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0,Restricted Stock Unit,2025-09-28,A,48932,0,A,48932,D,,AAPL,2025-09-30,2025-09-30 22:30:22+00:00,0001462356-25-000008,https://www.sec.gov/Archives/edgar/data/320193/000146235625000008/wk-form4_1759271419.xml
0000320193,AAPL,Parekh Kevan,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2025-04-15,M,5530,,D,5530,D,,AAPL,2025-04-17,2025-04-17 22:32:02+00:00,0000320193-25-000049,https://www.sec.gov/Archives/edgar/data/320193/000032019325000049/wk-form4_1744929115.xml
0000320193,AAPL,Parekh Kevan,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2025-04-15,M,5817,,D,17449,D,,AAPL,2025-04-17,2025-04-17 22:32:02+00:00,0000320193-25-000049,https://www.sec.gov/Archives/edgar/data/320193/000032019325000049/wk-form4_1744929115.xml
0000320193,AAPL,Parekh Kevan,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2025-04-15,M,5111,,D,25553,D,,AAPL,2025-04-17,2025-04-17 22:32:02+00:00,0000320193-25-000049,https://www.sec.gov/Archives/edgar/data/320193/000032019325000049/wk-form4_1744929115.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2025-04-15,M,1914,,D,1914,D,,AAPL,2025-04-17,2025-04-17 22:31:13+00:00,0000320193-25-000048,https://www.sec.gov/Archives/edgar/data/320193/000032019325000048/wk-form4_1744929066.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2025-04-15,M,2078,,D,6232,D,,AAPL,2025-04-17,2025-04-17 22:31:13+00:00,0000320193-25-000048,https://www.sec.gov/Archives/edgar/data/320193/000032019325000048/wk-form4_1744929066.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2025-04-15,M,1899,,D,9491,D,,AAPL,2025-04-17,2025-04-17 22:31:13+00:00,0000320193-25-000048,https://www.sec.gov/Archives/edgar/data/320193/000032019325000048/wk-form4_1744929066.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2025-04-15,M,1482,,D,10372,D,,AAPL,2025-04-17,2025-04-17 22:31:13+00:00,0000320193-25-000048,https://www.sec.gov/Archives/edgar/data/320193/000032019325000048/wk-form4_1744929066.xml
0000320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0,Restricted Stock Unit,2025-04-01,M,29688,,D,0,D,,AAPL,2025-04-03,2025-04-03 22:33:37+00:00,0000320193-25-000045,https://www.sec.gov/Archives/edgar/data/320193/000032019325000045/wk-form4_1743719610.xml
0000320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0,Restricted Stock Unit,2025-04-01,M,22688,,D,22688,D,,AAPL,2025-04-03,2025-04-03 22:33:37+00:00,0000320193-25-000045,https://www.sec.gov/Archives/edgar/data/320193/000032019325000045/wk-form4_1743719610.xml
0000320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0,Restricted Stock Unit,2025-04-01,M,22159,,D,44318,D,,AAPL,2025-04-03,2025-04-03 22:33:37+00:00,0000320193-25-000045,https://www.sec.gov/Archives/edgar/data/320193/000032019325000045/wk-form4_1743719610.xml
0000320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0,Restricted Stock Unit,2025-04-01,M,29688,,D,0,D,,AAPL,2025-04-03,2025-04-03 22:32:58+00:00,0000320193-25-000044,https://www.sec.gov/Archives/edgar/data/320193/000032019325000044/wk-form4_1743719572.xml
0000320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0,Restricted Stock Unit,2025-04-01,M,22688,,D,22688,D,,AAPL,2025-04-03,2025-04-03 22:32:58+00:00,0000320193-25-000044,https://www.sec.gov/Archives/edgar/data/320193/000032019325000044/wk-form4_1743719572.xml
0000320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0,Restricted Stock Unit,2025-04-01,M,22159,,D,44318,D,,AAPL,2025-04-03,2025-04-03 22:32:58+00:00,0000320193-25-000044,https://www.sec.gov/Archives/edgar/data/320193/000032019325000044/wk-form4_1743719572.xml
0000320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0,Restricted Stock Unit,2025-04-01,M,111329,,D,0,D,,AAPL,2025-04-03,2025-04-03 22:32:18+00:00,0000320193-25-000043,https://www.sec.gov/Archives/edgar/data/320193/000032019325000043/wk-form4_1743719531.xml
0000320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0,Restricted Stock Unit,2025-04-01,M,85080,,D,85080,D,,AAPL,2025-04-03,2025-04-03 22:32:18+00:00,0000320193-25-000043,https://www.sec.gov/Archives/edgar/data/320193/000032019325000043/wk-form4_1743719531.xml
0000320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0,Restricted Stock Unit,2025-04-01,M,22159,,D,44318,D,,AAPL,2025-04-03,2025-04-03 22:32:18+00:00,0000320193-25-000043,https://www.sec.gov/Archives/edgar/data/320193/000032019325000043/wk-form4_1743719531.xml
0000320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0,Restricted Stock Unit,2025-04-01,M,29688,,D,0,D,,AAPL,2025-04-03,2025-04-03 22:31:27+00:00,0000320193-25-000042,https://www.sec.gov/Archives/edgar/data/320193/000032019325000042/wk-form4_1743719480.xml
0000320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0,Restricted Stock Unit,2025-04-01,M,22688,,D,22688,D,,AAPL,2025-04-03,2025-04-03 22:31:27+00:00,0000320193-25-000042,https://www.sec.gov/Archives/edgar/data/320193/000032019325000042/wk-form4_1743719480.xml
0000320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0,Restricted Stock Unit,2025-04-01,M,22159,,D,44318,D,,AAPL,2025-04-03,2025-04-03 22:31:27+00:00,0000320193-25-000042,https://www.sec.gov/Archives/edgar/data/320193/000032019325000042/wk-form4_1743719480.xml
0000320193,AAPL,WAGNER SUSAN,1,0,,0,Restricted Stock Unit,2025-02-25,A,1255,0,A,1255,D,,AAPL,2025-02-27,2025-02-27 23:35:41+00:00,0000320193-25-000036,https://www.sec.gov/Archives/edgar/data/320193/000032019325000036/wk-form4_1740699336.xml
0000320193,AAPL,SUGAR RONALD D,1,0,,0,Restricted Stock Unit,2025-02-25,A,1255,0,A,1255,D,,AAPL,2025-02-27,2025-02-27 23:34:58+00:00,0000320193-25-000035,https://www.sec.gov/Archives/edgar/data/320193/000032019325000035/wk-form4_1740699290.xml
0000320193,AAPL,LOZANO MONICA C,1,0,,0,Restricted Stock Unit,2025-02-25,A,1255,0,A,1255,D,,AAPL,2025-02-27,2025-02-27 23:34:19+00:00,0000320193-25-000034,https://www.sec.gov/Archives/edgar/data/320193/000032019325000034/wk-form4_1740699250.xml
0000320193,AAPL,LEVINSON ARTHUR D,1,0,,0,Restricted Stock Unit,2025-02-25,A,1113,0,A,1113,D,,AAPL,2025-02-27,2025-02-27 23:33:20+00:00,0000320193-25-000033,https://www.sec.gov/Archives/edgar/data/320193/000032019325000033/wk-form4_1740699194.xml
0000320193,AAPL,JUNG ANDREA,1,0,,0,Restricted Stock Unit,2025-02-25,A,1255,0,A,1255,D,,AAPL,2025-02-27,2025-02-27 23:32:35+00:00,0000320193-25-000032,https://www.sec.gov/Archives/edgar/data/320193/000032019325000032/wk-form4_1740699149.xml
0000320193,AAPL,Gorsky Alex,1,0,,0,Restricted Stock Unit,2025-02-25,A,1255,0,A,1255,D,,AAPL,2025-02-27,2025-02-27 23:31:50+00:00,0000320193-25-000031,https://www.sec.gov/Archives/edgar/data/320193/000032019325000031/wk-form4_1740699102.xml
0000320193,AAPL,Austin Wanda M,1,0,,0,Restricted Stock Unit,2025-02-25,A,1255,0,A,1255,D,,AAPL,2025-02-27,2025-02-27 23:30:50+00:00,0000320193-25-000030,https://www.sec.gov/Archives/edgar/data/320193/000032019325000030/wk-form4_1740699044.xml
0000320193,AAPL,WAGNER SUSAN,1,0,,0,Restricted Stock Unit,2025-02-01,M,1516,,D,0,D,,AAPL,2025-02-04,2025-02-04 23:35:59+00:00,0000320193-25-000022,https://www.sec.gov/Archives/edgar/data/320193/000032019325000022/wk-form4_1738712153.xml
0000320193,AAPL,SUGAR RONALD D,1,0,,0,Restricted Stock Unit,2025-02-01,M,1516,,D,0,D,,AAPL,2025-02-04,2025-02-04 23:35:07+00:00,0000320193-25-000021,https://www.sec.gov/Archives/edgar/data/320193/000032019325000021/wk-form4_1738712099.xml
0000320193,AAPL,LOZANO MONICA C,1,0,,0,Restricted Stock Unit,2025-02-01,M,1516,,D,0,D,,AAPL,2025-02-04,2025-02-04 23:34:04+00:00,0000320193-25-000020,https://www.sec.gov/Archives/edgar/data/320193/000032019325000020/wk-form4_1738712037.xml
0000320193,AAPL,LEVINSON ARTHUR D,1,0,,0,Restricted Stock Unit,2025-02-01,M,1516,,D,0,D,,AAPL,2025-02-04,2025-02-04 23:33:25+00:00,0000320193-25-000019,https://www.sec.gov/Archives/edgar/data/320193/000032019325000019/wk-form4_1738711997.xml
0000320193,AAPL,JUNG ANDREA,1,0,,0,Restricted Stock Unit,2025-02-01,M,1516,,D,0,D,,AAPL,2025-02-04,2025-02-04 23:32:42+00:00,0000320193-25-000018,https://www.sec.gov/Archives/edgar/data/320193/000032019325000018/wk-form4_1738711956.xml
0000320193,AAPL,Gorsky Alex,1,0,,0,Restricted Stock Unit,2025-02-01,M,1516,,D,0,D,,AAPL,2025-02-04,2025-02-04 23:32:08+00:00,0000320193-25-000017,https://www.sec.gov/Archives/edgar/data/320193/000032019325000017/wk-form4_1738711922.xml
0000320193,AAPL,Austin Wanda M,1,0,,0,Restricted Stock Unit,2025-02-01,M,1516,,D,0,D,,AAPL,2025-02-04,2025-02-04 23:31:18+00:00,0000320193-25-000016,https://www.sec.gov/Archives/edgar/data/320193/000032019325000016/wk-form4_1738711872.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2024-10-15,M,2226,,D,0,D,,AAPL,2024-10-17,2024-10-17 22:30:18+00:00,0000320193-24-000116,https://www.sec.gov/Archives/edgar/data/320193/000032019324000116/wk-form4_1729204211.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2024-10-15,M,1914,,D,3828,D,,AAPL,2024-10-17,2024-10-17 22:30:18+00:00,0000320193-24-000116,https://www.sec.gov/Archives/edgar/data/320193/000032019324000116/wk-form4_1729204211.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2024-10-15,M,2077,,D,8310,D,,AAPL,2024-10-17,2024-10-17 22:30:18+00:00,0000320193-24-000116,https://www.sec.gov/Archives/edgar/data/320193/000032019324000116/wk-form4_1729204211.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2024-10-15,M,1898,,D,11390,D,,AAPL,2024-10-17,2024-10-17 22:30:18+00:00,0000320193-24-000116,https://www.sec.gov/Archives/edgar/data/320193/000032019324000116/wk-form4_1729204211.xml
0000320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0,Restricted Stock Unit,2024-10-01,M,127282,,D,0,D,,AAPL,2024-10-03,2024-10-03 22:31:01+00:00,0000320193-24-000112,https://www.sec.gov/Archives/edgar/data/320193/000032019324000112/wk-form4_1727994654.xml
0000320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2024-10-01,M,127282,,D,0,D,,AAPL,2024-10-03,2024-10-03 22:30:50+00:00,0000320193-24-000111,https://www.sec.gov/Archives/edgar/data/320193/000032019324000111/wk-form4_1727994644.xml
0000320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0,Restricted Stock Unit,2024-10-01,M,127282,,D,0,D,,AAPL,2024-10-03,2024-10-03 22:30:40+00:00,0000320193-24-000110,https://www.sec.gov/Archives/edgar/data/320193/000032019324000110/wk-form4_1727994634.xml
0000320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0,Restricted Stock Unit,2024-10-01,M,477301,,D,0,D,,AAPL,2024-10-03,2024-10-03 22:30:30+00:00,0000320193-24-000109,https://www.sec.gov/Archives/edgar/data/320193/000032019324000109/wk-form4_1727994624.xml
0000320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0,Restricted Stock Unit,2024-10-01,M,127282,,D,0,D,,AAPL,2024-10-03,2024-10-03 22:30:20+00:00,0000320193-24-000108,https://www.sec.gov/Archives/edgar/data/320193/000032019324000108/wk-form4_1727994612.xml
0000320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0,Restricted Stock Unit,2024-09-29,A,54876,0,A,54876,D,,AAPL,2024-10-01,2024-10-01 22:34:48+00:00,0000320193-24-000101,https://www.sec.gov/Archives/edgar/data/320193/000032019324000101/wk-form4_1727822082.xml
