issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2022-12-08,A,58.38,0,A,21299.376,D,,MSFT,2022-12-09,2022-12-09 23:05:54+00:00,0001062993-22-023645,https://www.sec.gov/Archives/edgar/data/789019/000106299322023645/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2022-12-08,A,61.505,0,A,22438.784,D,,MSFT,2022-12-09,2022-12-09 23:04:27+00:00,0001062993-22-023643,https://www.sec.gov/Archives/edgar/data/789019/000106299322023643/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2022-12-08,A,35.413,0,A,12920.096,D,,MSFT,2022-12-09,2022-12-09 23:03:48+00:00,0001062993-22-023641,https://www.sec.gov/Archives/edgar/data/789019/000106299322023641/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2022-09-08,A,9.622,0,A,4022.601,D,,MSFT,2022-09-09,2022-09-09 22:18:41+00:00,0001062993-22-019440,https://www.sec.gov/Archives/edgar/data/789019/000106299322019440/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-09-08,A,63.209,0,A,26419.814,D,,MSFT,2022-09-09,2022-09-09 22:17:46+00:00,0001062993-22-019438,https://www.sec.gov/Archives/edgar/data/789019/000106299322019438/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-09-08,A,98.653,0,A,41234.009,D,,MSFT,2022-09-09,2022-09-09 22:17:46+00:00,0001062993-22-019438,https://www.sec.gov/Archives/edgar/data/789019/000106299322019438/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2022-09-08,A,2.401,0,A,1004.100,D,,MSFT,2022-09-09,2022-09-09 22:17:02+00:00,0001062993-22-019436,https://www.sec.gov/Archives/edgar/data/789019/000106299322019436/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2022-09-08,A,24.117,0,A,10080.504,D,,MSFT,2022-09-09,2022-09-09 22:16:19+00:00,0001062993-22-019434,https://www.sec.gov/Archives/edgar/data/789019/000106299322019434/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2022-09-08,A,50.819,0,A,21240.996,D,,MSFT,2022-09-09,2022-09-09 22:15:41+00:00,0001062993-22-019432,https://www.sec.gov/Archives/edgar/data/789019/000106299322019432/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2022-09-08,A,53.537,0,A,22377.279,D,,MSFT,2022-09-09,2022-09-09 22:14:58+00:00,0001062993-22-019430,https://www.sec.gov/Archives/edgar/data/789019/000106299322019430/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2022-09-08,A,30.825,0,A,12884.683,D,,MSFT,2022-09-09,2022-09-09 22:14:08+00:00,0001062993-22-019428,https://www.sec.gov/Archives/edgar/data/789019/000106299322019428/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2022-08-30,A,59.417,0,A,4012.979,D,,MSFT,2022-09-01,2022-09-01 22:26:58+00:00,0001062993-22-019046,https://www.sec.gov/Archives/edgar/data/789019/000106299322019046/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-08-30,A,285.204,0,A,41135.356,D,,MSFT,2022-09-01,2022-09-01 22:25:14+00:00,0001062993-22-019041,https://www.sec.gov/Archives/edgar/data/789019/000106299322019041/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2022-08-30,A,356.505,0,A,1001.699,D,,MSFT,2022-09-01,2022-09-01 22:22:16+00:00,0001062993-22-019033,https://www.sec.gov/Archives/edgar/data/789019/000106299322019033/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2022-08-30,A,366.011,0,A,10056.387,D,,MSFT,2022-09-01,2022-09-01 22:21:25+00:00,0001062993-22-019031,https://www.sec.gov/Archives/edgar/data/789019/000106299322019031/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2022-08-30,A,375.518,0,A,21190.177,D,,MSFT,2022-09-01,2022-09-01 22:20:32+00:00,0001062993-22-019029,https://www.sec.gov/Archives/edgar/data/789019/000106299322019029/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2022-08-30,A,342.244,0,A,12853.859,D,,MSFT,2022-09-01,2022-09-01 22:17:34+00:00,0001062993-22-019023,https://www.sec.gov/Archives/edgar/data/789019/000106299322019023/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2022-06-09,A,9.235,0,A,3953.562,D,,MSFT,2022-06-10,2022-06-10 22:10:05+00:00,0001062993-22-014692,https://www.sec.gov/Archives/edgar/data/789019/000106299322014692/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-06-09,A,61.569,0,A,26356.605,D,,MSFT,2022-06-10,2022-06-10 22:09:06+00:00,0001062993-22-014690,https://www.sec.gov/Archives/edgar/data/789019/000106299322014690/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-06-09,A,95.425,0,A,40850.153,D,,MSFT,2022-06-10,2022-06-10 22:09:06+00:00,0001062993-22-014690,https://www.sec.gov/Archives/edgar/data/789019/000106299322014690/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2022-06-09,A,1.506,0,A,645.195,D,,MSFT,2022-06-10,2022-06-10 22:08:03+00:00,0001062993-22-014688,https://www.sec.gov/Archives/edgar/data/789019/000106299322014688/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2022-06-09,A,22.635,0,A,9690.376,D,,MSFT,2022-06-10,2022-06-10 22:07:05+00:00,0001062993-22-014686,https://www.sec.gov/Archives/edgar/data/789019/000106299322014686/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2022-06-09,A,48.623,0,A,20814.659,D,,MSFT,2022-06-10,2022-06-10 22:05:58+00:00,0001062993-22-014684,https://www.sec.gov/Archives/edgar/data/789019/000106299322014684/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2022-06-09,A,52.147,0,A,22323.742,D,,MSFT,2022-06-10,2022-06-10 22:04:59+00:00,0001062993-22-014682,https://www.sec.gov/Archives/edgar/data/789019/000106299322014682/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2022-06-09,A,29.226,0,A,12511.614,D,,MSFT,2022-06-10,2022-06-10 22:03:53+00:00,0001062993-22-014680,https://www.sec.gov/Archives/edgar/data/789019/000106299322014680/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2022-05-31,A,57.184,0,A,3944.327,D,,MSFT,2022-06-01,2022-06-01 20:32:43+00:00,0001062993-22-014014,https://www.sec.gov/Archives/edgar/data/789019/000106299322014014/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-05-31,A,274.484,0,A,40754.728,D,,MSFT,2022-06-01,2022-06-01 20:30:34+00:00,0001062993-22-014009,https://www.sec.gov/Archives/edgar/data/789019/000106299322014009/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2022-05-31,A,343.105,0,A,643.689,D,,MSFT,2022-06-01,2022-06-01 20:26:02+00:00,0001062993-22-014003,https://www.sec.gov/Archives/edgar/data/789019/000106299322014003/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2022-05-31,A,352.254,0,A,9667.741,D,,MSFT,2022-06-01,2022-06-01 20:25:02+00:00,0001062993-22-014001,https://www.sec.gov/Archives/edgar/data/789019/000106299322014001/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2022-01-31,A,361.404,0,A,20766.035,D,,MSFT,2022-06-01,2022-06-01 20:23:27+00:00,0001062993-22-013999,https://www.sec.gov/Archives/edgar/data/789019/000106299322013999/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2022-05-31,A,329.381,0,A,12482.388,D,,MSFT,2022-06-01,2022-06-01 20:09:18+00:00,0001062993-22-013987,https://www.sec.gov/Archives/edgar/data/789019/000106299322013987/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2022-03-10,A,8.419,0,A,3887.143,D,,MSFT,2022-03-11,2022-03-11 23:31:15+00:00,0001062993-22-007528,https://www.sec.gov/Archives/edgar/data/789019/000106299322007528/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-03-10,A,56.961,0,A,26295.036,D,,MSFT,2022-03-11,2022-03-11 23:30:59+00:00,0001062993-22-007527,https://www.sec.gov/Archives/edgar/data/789019/000106299322007527/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-03-10,A,87.689,0,A,40480.244,D,,MSFT,2022-03-11,2022-03-11 23:30:59+00:00,0001062993-22-007527,https://www.sec.gov/Archives/edgar/data/789019/000106299322007527/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2022-03-10,A,0.649,0,A,300.584,D,,MSFT,2022-03-11,2022-03-11 23:30:31+00:00,0001062993-22-007526,https://www.sec.gov/Archives/edgar/data/789019/000106299322007526/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2022-03-10,A,20.179,0,A,9315.487,D,,MSFT,2022-03-11,2022-03-11 23:28:20+00:00,0001062993-22-007525,https://www.sec.gov/Archives/edgar/data/789019/000106299322007525/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2022-03-10,A,44.20,0,A,20404.631,D,,MSFT,2022-03-11,2022-03-11 23:24:21+00:00,0001062993-22-007520,https://www.sec.gov/Archives/edgar/data/789019/000106299322007520/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2022-03-10,A,48.245,0,A,22271.595,D,,MSFT,2022-03-11,2022-03-11 23:21:26+00:00,0001062993-22-007518,https://www.sec.gov/Archives/edgar/data/789019/000106299322007518/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2022-03-10,A,26.325,0,A,12153.007,D,,MSFT,2022-03-11,2022-03-11 23:18:00+00:00,0001062993-22-007516,https://www.sec.gov/Archives/edgar/data/789019/000106299322007516/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2022-01-31,A,50.244,0,A,3878.725,D,,MSFT,2022-02-01,2022-02-01 23:16:29+00:00,0001062993-22-002066,https://www.sec.gov/Archives/edgar/data/789019/000106299322002066/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-01-31,A,241.173,0,A,40392.560,D,,MSFT,2022-02-01,2022-02-01 23:14:17+00:00,0001062993-22-002061,https://www.sec.gov/Archives/edgar/data/789019/000106299322002061/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2022-01-31,A,299.935,0,A,299.935,D,,MSFT,2022-02-01,2022-02-01 23:11:21+00:00,0001062993-22-002055,https://www.sec.gov/Archives/edgar/data/789019/000106299322002055/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2022-01-31,A,309.505,0,A,9295.308,D,,MSFT,2022-02-01,2022-02-01 23:09:56+00:00,0001062993-22-002052,https://www.sec.gov/Archives/edgar/data/789019/000106299322002052/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2022-01-31,A,317.545,0,A,20360.431,D,,MSFT,2022-02-01,2022-02-01 23:08:55+00:00,0001062993-22-002050,https://www.sec.gov/Archives/edgar/data/789019/000106299322002050/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2022-01-31,A,301.466,0,A,22223.350,D,,MSFT,2022-02-01,2022-02-01 23:07:49+00:00,0001062993-22-002048,https://www.sec.gov/Archives/edgar/data/789019/000106299322002048/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2022-01-31,A,289.408,0,A,12126.682,D,,MSFT,2022-02-01,2022-02-01 23:05:23+00:00,0001062993-22-002044,https://www.sec.gov/Archives/edgar/data/789019/000106299322002044/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2021-12-09,A,7,0,A,3828,D,,MSFT,2021-12-10,2021-12-10 23:11:01+00:00,0001062993-21-012689,https://www.sec.gov/Archives/edgar/data/789019/000106299321012689/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-12-09,A,48,0,A,26238,D,,MSFT,2021-12-10,2021-12-10 23:10:13+00:00,0001062993-21-012687,https://www.sec.gov/Archives/edgar/data/789019/000106299321012687/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-12-09,A,74,0,A,40151,D,,MSFT,2021-12-10,2021-12-10 23:10:13+00:00,0001062993-21-012687,https://www.sec.gov/Archives/edgar/data/789019/000106299321012687/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2021-12-09,A,16,0,A,8985,D,,MSFT,2021-12-10,2021-12-10 23:09:21+00:00,0001062993-21-012685,https://www.sec.gov/Archives/edgar/data/789019/000106299321012685/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2021-12-09,A,37,0,A,20042,D,,MSFT,2021-12-10,2021-12-10 23:08:27+00:00,0001062993-21-012683,https://www.sec.gov/Archives/edgar/data/789019/000106299321012683/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2021-12-09,A,40,0,A,21921,D,,MSFT,2021-12-10,2021-12-10 23:07:49+00:00,0001062993-21-012680,https://www.sec.gov/Archives/edgar/data/789019/000106299321012680/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2021-12-09,A,21,0,A,11837,D,,MSFT,2021-12-10,2021-12-10 23:06:59+00:00,0001062993-21-012678,https://www.sec.gov/Archives/edgar/data/789019/000106299321012678/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2021-11-29,A,46,0,A,3821,D,,MSFT,2021-11-30,2021-11-30 23:19:56+00:00,0001062993-21-011817,https://www.sec.gov/Archives/edgar/data/789019/000106299321011817/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-11-29,A,222,0,A,40076,D,,MSFT,2021-11-30,2021-11-30 23:18:09+00:00,0001062993-21-011813,https://www.sec.gov/Archives/edgar/data/789019/000106299321011813/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2021-11-29,A,252,0,A,8969,D,,MSFT,2021-11-30,2021-11-30 23:15:05+00:00,0001062993-21-011807,https://www.sec.gov/Archives/edgar/data/789019/000106299321011807/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2021-11-29,A,252,0,A,20005,D,,MSFT,2021-11-30,2021-11-30 23:13:11+00:00,0001062993-21-011805,https://www.sec.gov/Archives/edgar/data/789019/000106299321011805/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2021-11-29,A,252,0,A,21881,D,,MSFT,2021-11-30,2021-11-30 23:11:28+00:00,0001062993-21-011803,https://www.sec.gov/Archives/edgar/data/789019/000106299321011803/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2021-11-29,A,241,0,A,11815,D,,MSFT,2021-11-30,2021-11-30 23:06:15+00:00,0001062993-21-011799,https://www.sec.gov/Archives/edgar/data/789019/000106299321011799/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2021-09-09,A,7,0,A,3774,D,,MSFT,2021-09-10,2021-09-10 22:24:03+00:00,0001062993-21-008483,https://www.sec.gov/Archives/edgar/data/789019/000106299321008483/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-09-09,A,49,0,A,26189,D,,MSFT,2021-09-10,2021-09-10 22:22:56+00:00,0001062993-21-008481,https://www.sec.gov/Archives/edgar/data/789019/000106299321008481/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-09-09,A,74,0,A,39853,D,,MSFT,2021-09-10,2021-09-10 22:22:56+00:00,0001062993-21-008481,https://www.sec.gov/Archives/edgar/data/789019/000106299321008481/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2021-09-09,A,16,0,A,8716,D,,MSFT,2021-09-10,2021-09-10 22:21:08+00:00,0001062993-21-008479,https://www.sec.gov/Archives/edgar/data/789019/000106299321008479/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2021-09-09,A,37,0,A,19753,D,,MSFT,2021-09-10,2021-09-10 22:18:55+00:00,0001062993-21-008477,https://www.sec.gov/Archives/edgar/data/789019/000106299321008477/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2021-09-09,A,40,0,A,21628,D,,MSFT,2021-09-10,2021-09-10 22:17:49+00:00,0001062993-21-008475,https://www.sec.gov/Archives/edgar/data/789019/000106299321008475/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2021-09-09,A,21,0,A,11573,D,,MSFT,2021-09-10,2021-09-10 22:14:34+00:00,0001062993-21-008473,https://www.sec.gov/Archives/edgar/data/789019/000106299321008473/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2021-09-02,A,51,0,A,3767,D,,MSFT,2021-09-03,2021-09-03 22:18:33+00:00,0001062993-21-008282,https://www.sec.gov/Archives/edgar/data/789019/000106299321008282/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-09-02,A,264,0,A,39779,D,,MSFT,2021-09-03,2021-09-03 22:14:44+00:00,0001062993-21-008278,https://www.sec.gov/Archives/edgar/data/789019/000106299321008278/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2021-09-02,A,282,0,A,8700,D,,MSFT,2021-09-03,2021-09-03 22:10:19+00:00,0001062993-21-008271,https://www.sec.gov/Archives/edgar/data/789019/000106299321008271/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2021-09-02,A,282,0,A,19716,D,,MSFT,2021-09-03,2021-09-03 22:09:34+00:00,0001062993-21-008269,https://www.sec.gov/Archives/edgar/data/789019/000106299321008269/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2021-09-02,A,282,0,A,21587,D,,MSFT,2021-09-03,2021-09-03 22:08:36+00:00,0001062993-21-008266,https://www.sec.gov/Archives/edgar/data/789019/000106299321008266/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2021-09-02,A,269,0,A,11552,D,,MSFT,2021-09-03,2021-09-03 22:06:53+00:00,0001062993-21-008262,https://www.sec.gov/Archives/edgar/data/789019/000106299321008262/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2021-06-10,A,8,0,A,3715,D,,MSFT,2021-06-11,2021-06-11 22:10:12+00:00,0001062993-21-005588,https://www.sec.gov/Archives/edgar/data/789019/000106299321005588/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-06-10,A,56,0,A,26140,D,,MSFT,2021-06-11,2021-06-11 22:09:11+00:00,0001062993-21-005586,https://www.sec.gov/Archives/edgar/data/789019/000106299321005586/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-06-10,A,85,0,A,39514,D,,MSFT,2021-06-11,2021-06-11 22:09:11+00:00,0001062993-21-005586,https://www.sec.gov/Archives/edgar/data/789019/000106299321005586/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2021-06-10,A,18,0,A,8417,D,,MSFT,2021-06-11,2021-06-11 22:08:04+00:00,0001062993-21-005584,https://www.sec.gov/Archives/edgar/data/789019/000106299321005584/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2021-06-10,A,42,0,A,19433,D,,MSFT,2021-06-11,2021-06-11 22:07:02+00:00,0001062993-21-005582,https://www.sec.gov/Archives/edgar/data/789019/000106299321005582/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2021-06-10,A,46,0,A,21305,D,,MSFT,2021-06-11,2021-06-11 22:06:08+00:00,0001062993-21-005580,https://www.sec.gov/Archives/edgar/data/789019/000106299321005580/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2021-06-10,A,24,0,A,11282,D,,MSFT,2021-06-11,2021-06-11 22:03:18+00:00,0001062993-21-005578,https://www.sec.gov/Archives/edgar/data/789019/000106299321005578/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2021-06-02,A,63,0,A,3707,D,,MSFT,2021-06-03,2021-06-03 22:22:21+00:00,0001062993-21-005373,https://www.sec.gov/Archives/edgar/data/789019/000106299321005373/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-06-02,A,363,0,A,38973,D,,MSFT,2021-06-03,2021-06-03 22:19:22+00:00,0001062993-21-005369,https://www.sec.gov/Archives/edgar/data/789019/000106299321005369/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2021-06-02,A,343,0,A,8399,D,,MSFT,2021-06-03,2021-06-03 22:07:17+00:00,0001062993-21-005363,https://www.sec.gov/Archives/edgar/data/789019/000106299321005363/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2021-06-02,A,343,0,A,19391,D,,MSFT,2021-06-03,2021-06-03 22:05:29+00:00,0001062993-21-005361,https://www.sec.gov/Archives/edgar/data/789019/000106299321005361/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2021-06-02,A,343,0,A,21259,D,,MSFT,2021-06-03,2021-06-03 22:04:28+00:00,0001062993-21-005359,https://www.sec.gov/Archives/edgar/data/789019/000106299321005359/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2021-06-02,A,328,0,A,11257,D,,MSFT,2021-06-03,2021-06-03 22:01:18+00:00,0001062993-21-005355,https://www.sec.gov/Archives/edgar/data/789019/000106299321005355/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2021-03-11,A,49,0,A,20915,D,,MSFT,2021-03-12,2021-03-12 23:24:04+00:00,0001062993-21-002698,https://www.sec.gov/Archives/edgar/data/789019/000106299321002698/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2021-03-11,A,8,0,A,3644,D,,MSFT,2021-03-12,2021-03-12 23:12:29+00:00,0001062993-21-002695,https://www.sec.gov/Archives/edgar/data/789019/000106299321002695/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-03-11,A,61,0,A,26083,D,,MSFT,2021-03-12,2021-03-12 23:11:06+00:00,0001062993-21-002693,https://www.sec.gov/Archives/edgar/data/789019/000106299321002693/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-03-11,A,92,0,A,39065,D,,MSFT,2021-03-12,2021-03-12 23:11:06+00:00,0001062993-21-002693,https://www.sec.gov/Archives/edgar/data/789019/000106299321002693/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2021-03-11,A,18,0,A,8055,D,,MSFT,2021-03-12,2021-03-12 23:09:54+00:00,0001062993-21-002691,https://www.sec.gov/Archives/edgar/data/789019/000106299321002691/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2021-03-11,A,44,0,A,19047,D,,MSFT,2021-03-12,2021-03-12 23:07:59+00:00,0001062993-21-002689,https://www.sec.gov/Archives/edgar/data/789019/000106299321002689/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2021-03-11,A,25,0,A,10929,D,,MSFT,2021-03-12,2021-03-12 23:05:26+00:00,0001062993-21-002686,https://www.sec.gov/Archives/edgar/data/789019/000106299321002686/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2021-01-29,A,67,0,A,3636,D,,MSFT,2021-02-01,2021-02-01 23:18:25+00:00,0001760862-21-000014,https://www.sec.gov/Archives/edgar/data/789019/000176086221000014/edgar.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2021-01-29,A,387,0,A,38973,D,,MSFT,2021-02-01,2021-02-01 23:16:27+00:00,0001760862-21-000012,https://www.sec.gov/Archives/edgar/data/789019/000176086221000012/edgar.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2021-01-29,A,366,0,A,8036,D,,MSFT,2021-02-01,2021-02-01 23:12:29+00:00,0001760862-21-000008,https://www.sec.gov/Archives/edgar/data/789019/000176086221000008/edgar.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2021-01-29,A,366,0,A,19002,D,,MSFT,2021-02-01,2021-02-01 23:11:19+00:00,0001760862-21-000007,https://www.sec.gov/Archives/edgar/data/789019/000176086221000007/edgar.xml
0000789019,MSFT,List-Stoll Teri,1,0,,0,Restricted Stock Units,2021-01-29,A,366,0,A,20866,D,,MSFT,2021-02-01,2021-02-01 23:10:23+00:00,0001760862-21-000006,https://www.sec.gov/Archives/edgar/data/789019/000176086221000006/edgar.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2021-01-29,A,350,0,A,10903,D,,MSFT,2021-02-01,2021-02-01 23:08:31+00:00,0001760862-21-000004,https://www.sec.gov/Archives/edgar/data/789019/000176086221000004/edgar.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2020-12-10,A,9,0,A,3568,D,,MSFT,2020-12-11,2020-12-11 23:25:21+00:00,0001760862-20-000027,https://www.sec.gov/Archives/edgar/data/789019/000176086220000027/edgar.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2020-12-10,A,69,0,A,26021,D,,MSFT,2020-12-11,2020-12-11 23:24:08+00:00,0001760862-20-000026,https://www.sec.gov/Archives/edgar/data/789019/000176086220000026/edgar.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2020-12-10,A,102,0,A,38585,D,,MSFT,2020-12-11,2020-12-11 23:24:08+00:00,0001760862-20-000026,https://www.sec.gov/Archives/edgar/data/789019/000176086220000026/edgar.xml
