filingDate,acceptanceDateTime,accessionNumber,primaryDocument,form,ticker
2024-03-08,2024-03-08 21:13:38+00:00,0001045810-24-000056,xslF345X05/wk-form4_1709932399.xml,4,NVDA
2024-03-08,2024-03-08 21:12:14+00:00,0001045810-24-000055,xslF345X05/wk-form4_1709932311.xml,4,NVDA
2024-03-08,2024-03-08 21:09:53+00:00,0001045810-24-000054,xslF345X05/wk-form4_1709932167.xml,4,NVDA
2024-03-08,2024-03-08 21:07:58+00:00,0001045810-24-000053,xslF345X05/wk-form4_1709932066.xml,4,NVDA
2024-03-08,2024-03-08 21:06:07+00:00,0001045810-24-000052,xslF345X05/wk-form4_1709931955.xml,4,NVDA
2024-03-06,2024-03-07 00:53:43+00:00,0001045810-24-000051,xslF345X05/wk-form4_1709772814.xml,4,NVDA
2024-03-06,2024-03-06 23:46:07+00:00,0001045810-24-000050,xslF345X05/wk-form4_1709768756.xml,4,NVDA
2024-03-06,2024-03-06 23:01:02+00:00,0001225208-24-003814,xslF345X05/doc4.xml,4,NVDA
2024-02-27,2024-02-27 22:08:35+00:00,0001045810-24-000041,xslF345X05/wk-form4_1709071698.xml,4,NVDA
2024-02-27,2024-02-27 22:06:39+00:00,0001045810-24-000040,xslF345X05/wk-form4_1709071584.xml,4,NVDA
2024-02-27,2024-02-27 22:04:29+00:00,0001045810-24-000038,xslF345X05/wk-form4_1709071452.xml,4,NVDA
2024-02-27,2024-02-27 22:02:34+00:00,0001045810-24-000037,xslF345X05/wk-form4_1709071330.xml,4,NVDA
2024-01-16,2024-01-16 22:33:16+00:00,0001045810-24-000011,xslF345X05/wk-form4_1705444387.xml,4,NVDA
2024-01-12,2024-01-12 22:42:33+00:00,0001045810-24-000009,xslF345X05/wk-form4_1705099343.xml,4,NVDA
2024-01-09,2024-01-09 22:54:47+00:00,0001045810-24-000006,xslF345X05/wk-form4_1704840872.xml,4,NVDA
2024-01-09,2024-01-09 22:53:19+00:00,0001045810-24-000004,xslF345X05/wk-form4_1704840790.xml,4,NVDA
2023-12-20,2023-12-20 22:20:38+00:00,0001045810-23-000275,xslF345X05/wk-form4_1703110828.xml,4,NVDA
2023-12-19,2023-12-19 22:57:31+00:00,0001045810-23-000273,xslF345X05/wk-form4_1703026643.xml,4,NVDA
2023-12-19,2023-12-19 22:54:57+00:00,0001045810-23-000272,xslF345X05/wk-form4_1703026482.xml,4,NVDA
2023-12-15,2023-12-16 00:44:25+00:00,0001045810-23-000267,xslF345X05/wk-form4_1702687456.xml,4,NVDA
2023-12-15,2023-12-16 00:42:31+00:00,0001045810-23-000265,xslF345X05/wk-form4_1702687341.xml,4,NVDA
2023-12-15,2023-12-16 00:41:03+00:00,0001045810-23-000263,xslF345X05/wk-form4_1702687254.xml,4,NVDA
2023-12-15,2023-12-16 00:38:45+00:00,0001045810-23-000261,xslF345X05/wk-form4_1702687114.xml,4,NVDA
2023-12-15,2023-12-16 00:36:21+00:00,0001045810-23-000258,xslF345X05/wk-form4_1702686970.xml,4,NVDA
2023-12-15,2023-12-16 00:28:03+00:00,0001045810-23-000256,xslF345X05/wk-form4_1702686473.xml,4,NVDA
2023-12-15,2023-12-16 00:24:47+00:00,0001045810-23-000254,xslF345X05/wk-form4_1702686271.xml,4,NVDA
2023-12-01,2023-12-02 01:26:23+00:00,0001045810-23-000243,xslF345X05/wk-form4_1701480372.xml,4,NVDA
2023-12-01,2023-12-02 01:23:38+00:00,0001045810-23-000242,xslF345X05/wk-form4a_1701480208.xml,4/A,NVDA
2023-12-01,2023-12-02 01:18:20+00:00,0001045810-23-000241,xslF345X05/wk-form4_1701479890.xml,4,NVDA
2023-11-30,2023-11-30 22:35:29+00:00,0001045810-23-000237,xslF345X05/wk-form4_1701383720.xml,4,NVDA
2023-11-28,2023-11-29 00:39:16+00:00,0001045810-23-000235,xslF345X05/wk-form4_1701218344.xml,4,NVDA
2023-11-28,2023-11-29 00:38:10+00:00,0001045810-23-000234,xslF345X05/wk-form4_1701218278.xml,4,NVDA
2023-11-28,2023-11-29 00:36:58+00:00,0001045810-23-000233,xslF345X05/wk-form4_1701218204.xml,4,NVDA
2023-11-28,2023-11-29 00:34:49+00:00,0001045810-23-000232,xslF345X05/wk-form4_1701218077.xml,4,NVDA
2023-10-10,2023-10-10 23:33:59+00:00,0001045810-23-000214,xslF345X05/wk-form4_1696980829.xml,4,NVDA
2023-09-22,2023-09-22 23:36:27+00:00,0001045810-23-000212,xslF345X05/wk-form4_1695425776.xml,4,NVDA
2023-09-22,2023-09-22 23:35:38+00:00,0001045810-23-000211,xslF345X05/wk-form4_1695425729.xml,4,NVDA
2023-09-22,2023-09-22 23:34:42+00:00,0001045810-23-000210,xslF345X05/wk-form4_1695425674.xml,4,NVDA
2023-09-22,2023-09-22 23:33:55+00:00,0001045810-23-000209,xslF345X05/wk-form4_1695425626.xml,4,NVDA
2023-09-22,2023-09-22 23:33:10+00:00,0001045810-23-000208,xslF345X05/wk-form4_1695425581.xml,4,NVDA
2023-09-22,2023-09-22 23:31:48+00:00,0001045810-23-000207,xslF345X05/wk-form4_1695425498.xml,4,NVDA
2023-09-22,2023-09-22 23:30:03+00:00,0001045810-23-000206,xslF345X05/wk-form4_1695425394.xml,4,NVDA
2023-09-18,2023-09-18 21:00:42+00:00,0001045810-23-000198,xslF345X05/wk-form4_1695070833.xml,4,NVDA
2023-09-13,2023-09-14 00:57:52+00:00,0001045810-23-000196,xslF345X05/wk-form4_1694653063.xml,4,NVDA
2023-09-13,2023-09-14 00:55:52+00:00,0001045810-23-000195,xslF345X05/wk-form4_1694652942.xml,4,NVDA
2023-09-13,2023-09-14 00:48:43+00:00,0001045810-23-000194,xslF345X05/wk-form4_1694652514.xml,4,NVDA
