issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2026-03-20,A,5364,0,A,5364,D,,META,2026-03-24,2026-03-25 01:46:15+00:00,0000950103-26-004604,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004604/dp243959_4-anderson.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-03-20,A,43267,0,A,43267,D,,META,2026-03-24,2026-03-25 01:44:34+00:00,0000950103-26-004603,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004603/dp243933_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Stock Options (right to buy),2026-03-20,A,12806,0,A,12806,D,1116.08,META,2026-03-24,2026-03-25 01:44:34+00:00,0000950103-26-004603,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004603/dp243933_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Stock Options (right to buy),2026-03-20,A,18066,0,A,18066,D,1393.87,META,2026-03-24,2026-03-25 01:44:34+00:00,0000950103-26-004603,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004603/dp243933_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Stock Options (right to buy),2026-03-20,A,29340,0,A,29340,D,1724.41,META,2026-03-24,2026-03-25 01:44:34+00:00,0000950103-26-004603,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004603/dp243933_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Stock Options (right to buy),2026-03-20,A,97541,0,A,97541,D,2114.87,META,2026-03-24,2026-03-25 01:44:34+00:00,0000950103-26-004603,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004603/dp243933_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Stock Options (right to buy),2026-03-20,A,155491,0,A,155491,D,2573.06,META,2026-03-24,2026-03-25 01:44:34+00:00,0000950103-26-004603,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004603/dp243933_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Stock Options (right to buy),2026-03-20,A,249382,0,A,249382,D,3107.44,META,2026-03-24,2026-03-25 01:44:34+00:00,0000950103-26-004603,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004603/dp243933_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Stock Options (right to buy),2026-03-20,A,91239,0,A,91239,D,3727.12,META,2026-03-24,2026-03-25 01:44:34+00:00,0000950103-26-004603,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004603/dp243933_4-li.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2026-03-20,A,79324,0,A,79324,D,,META,2026-03-24,2026-03-25 01:42:01+00:00,0000950103-26-004602,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004602/dp243960_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Stock Options (right to buy),2026-03-20,A,12806,0,A,12806,D,1116.08,META,2026-03-24,2026-03-25 01:42:01+00:00,0000950103-26-004602,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004602/dp243960_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Stock Options (right to buy),2026-03-20,A,18066,0,A,18066,D,1393.87,META,2026-03-24,2026-03-25 01:42:01+00:00,0000950103-26-004602,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004602/dp243960_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Stock Options (right to buy),2026-03-20,A,29340,0,A,29340,D,1724.41,META,2026-03-24,2026-03-25 01:42:01+00:00,0000950103-26-004602,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004602/dp243960_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Stock Options (right to buy),2026-03-20,A,97541,0,A,97541,D,2114.87,META,2026-03-24,2026-03-25 01:42:01+00:00,0000950103-26-004602,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004602/dp243960_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Stock Options (right to buy),2026-03-20,A,155491,0,A,155491,D,2573.06,META,2026-03-24,2026-03-25 01:42:01+00:00,0000950103-26-004602,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004602/dp243960_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Stock Options (right to buy),2026-03-20,A,249382,0,A,249382,D,3107.44,META,2026-03-24,2026-03-25 01:42:01+00:00,0000950103-26-004602,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004602/dp243960_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Stock Options (right to buy),2026-03-20,A,91239,0,A,91239,D,3727.12,META,2026-03-24,2026-03-25 01:42:01+00:00,0000950103-26-004602,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004602/dp243960_4-bosworth.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2026-03-20,A,79324,0,A,79324,D,,META,2026-03-24,2026-03-25 01:40:44+00:00,0000950103-26-004601,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004601/dp243961_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Stock Options (right to buy),2026-03-20,A,12806,0,A,12806,D,1116.08,META,2026-03-24,2026-03-25 01:40:44+00:00,0000950103-26-004601,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004601/dp243961_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Stock Options (right to buy),2026-03-20,A,18066,0,A,18066,D,1393.87,META,2026-03-24,2026-03-25 01:40:44+00:00,0000950103-26-004601,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004601/dp243961_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Stock Options (right to buy),2026-03-20,A,29340,0,A,29340,D,1724.41,META,2026-03-24,2026-03-25 01:40:44+00:00,0000950103-26-004601,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004601/dp243961_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Stock Options (right to buy),2026-03-20,A,97541,0,A,97541,D,2114.87,META,2026-03-24,2026-03-25 01:40:44+00:00,0000950103-26-004601,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004601/dp243961_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Stock Options (right to buy),2026-03-20,A,155491,0,A,155491,D,2573.06,META,2026-03-24,2026-03-25 01:40:44+00:00,0000950103-26-004601,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004601/dp243961_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Stock Options (right to buy),2026-03-20,A,249382,0,A,249382,D,3107.44,META,2026-03-24,2026-03-25 01:40:44+00:00,0000950103-26-004601,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004601/dp243961_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Stock Options (right to buy),2026-03-20,A,91239,0,A,91239,D,3727.12,META,2026-03-24,2026-03-25 01:40:44+00:00,0000950103-26-004601,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004601/dp243961_4-cox.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2026-03-20,A,79324,0,A,79324,D,,META,2026-03-24,2026-03-25 01:38:35+00:00,0000950103-26-004600,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004600/dp243963_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Stock Options (right to buy),2026-03-20,A,12806,0,A,12806,D,1116.08,META,2026-03-24,2026-03-25 01:38:35+00:00,0000950103-26-004600,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004600/dp243963_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Stock Options (right to buy),2026-03-20,A,18066,0,A,18066,D,1393.87,META,2026-03-24,2026-03-25 01:38:35+00:00,0000950103-26-004600,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004600/dp243963_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Stock Options (right to buy),2026-03-20,A,29340,0,A,29340,D,1724.41,META,2026-03-24,2026-03-25 01:38:35+00:00,0000950103-26-004600,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004600/dp243963_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Stock Options (right to buy),2026-03-20,A,97541,0,A,97541,D,2114.87,META,2026-03-24,2026-03-25 01:38:35+00:00,0000950103-26-004600,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004600/dp243963_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Stock Options (right to buy),2026-03-20,A,155491,0,A,155491,D,2573.06,META,2026-03-24,2026-03-25 01:38:35+00:00,0000950103-26-004600,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004600/dp243963_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Stock Options (right to buy),2026-03-20,A,249382,0,A,249382,D,3107.44,META,2026-03-24,2026-03-25 01:38:35+00:00,0000950103-26-004600,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004600/dp243963_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Stock Options (right to buy),2026-03-20,A,91239,0,A,91239,D,3727.12,META,2026-03-24,2026-03-25 01:38:35+00:00,0000950103-26-004600,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004600/dp243963_4-olivan.xml
0001326801,META,Mahoney Curtis J.,0,1,Chief Legal Officer,0,Stock Options (right to buy),2026-03-20,A,3202,0,A,3202,D,1116.08,META,2026-03-24,2026-03-25 01:33:53+00:00,0000950103-26-004599,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004599/dp243962_4-mahoney.xml
0001326801,META,Mahoney Curtis J.,0,1,Chief Legal Officer,0,Stock Options (right to buy),2026-03-20,A,4517,0,A,4517,D,1393.87,META,2026-03-24,2026-03-25 01:33:53+00:00,0000950103-26-004599,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004599/dp243962_4-mahoney.xml
0001326801,META,Mahoney Curtis J.,0,1,Chief Legal Officer,0,Stock Options (right to buy),2026-03-20,A,7335,0,A,7335,D,1724.41,META,2026-03-24,2026-03-25 01:33:53+00:00,0000950103-26-004599,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004599/dp243962_4-mahoney.xml
0001326801,META,Mahoney Curtis J.,0,1,Chief Legal Officer,0,Stock Options (right to buy),2026-03-20,A,24386,0,A,24386,D,2114.87,META,2026-03-24,2026-03-25 01:33:53+00:00,0000950103-26-004599,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004599/dp243962_4-mahoney.xml
0001326801,META,Mahoney Curtis J.,0,1,Chief Legal Officer,0,Stock Options (right to buy),2026-03-20,A,38873,0,A,38873,D,2573.06,META,2026-03-24,2026-03-25 01:33:53+00:00,0000950103-26-004599,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004599/dp243962_4-mahoney.xml
0001326801,META,Mahoney Curtis J.,0,1,Chief Legal Officer,0,Stock Options (right to buy),2026-03-20,A,62346,0,A,62346,D,3107.44,META,2026-03-24,2026-03-25 01:33:53+00:00,0000950103-26-004599,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004599/dp243962_4-mahoney.xml
0001326801,META,Mahoney Curtis J.,0,1,Chief Legal Officer,0,Stock Options (right to buy),2026-03-20,A,22810,0,A,22810,D,3727.12,META,2026-03-24,2026-03-25 01:33:53+00:00,0000950103-26-004599,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004599/dp243962_4-mahoney.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Stock Options (right to buy),2026-03-20,A,4803,0,A,4803,D,1116.08,META,2026-03-24,2026-03-25 01:26:46+00:00,0000950103-26-004598,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004598/dp243964_4-powell.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Stock Options (right to buy),2026-03-20,A,6775,0,A,6775,D,1393.87,META,2026-03-24,2026-03-25 01:26:46+00:00,0000950103-26-004598,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004598/dp243964_4-powell.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Stock Options (right to buy),2026-03-20,A,11003,0,A,11003,D,1724.41,META,2026-03-24,2026-03-25 01:26:46+00:00,0000950103-26-004598,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004598/dp243964_4-powell.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Stock Options (right to buy),2026-03-20,A,36578,0,A,36578,D,2114.87,META,2026-03-24,2026-03-25 01:26:46+00:00,0000950103-26-004598,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004598/dp243964_4-powell.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Stock Options (right to buy),2026-03-20,A,58310,0,A,58310,D,2573.06,META,2026-03-24,2026-03-25 01:26:46+00:00,0000950103-26-004598,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004598/dp243964_4-powell.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Stock Options (right to buy),2026-03-20,A,93518,0,A,93518,D,3107.44,META,2026-03-24,2026-03-25 01:26:46+00:00,0000950103-26-004598,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004598/dp243964_4-powell.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Stock Options (right to buy),2026-03-20,A,34215,0,A,34215,D,3727.12,META,2026-03-24,2026-03-25 01:26:46+00:00,0000950103-26-004598,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004598/dp243964_4-powell.xml
0001326801,META,Mahoney Curtis J.,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-20,A,76111,0,A,76111,D,,META,2026-02-20,2026-02-21 02:37:38+00:00,0000950103-26-002463,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002463/dp241880_4-mahoney.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Restricted Stock Units (RSU) (Class A),2026-02-20,A,91333,0,A,91333,D,,META,2026-02-20,2026-02-21 02:33:20+00:00,0000950103-26-002462,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002462/dp241879_4-powell.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,1450,0,D,7252,D,,META,2026-02-18,2026-02-19 02:54:47+00:00,0000950103-26-002357,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002357/dp241674_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,333,0,D,2662,D,,META,2026-02-18,2026-02-19 02:54:47+00:00,0000950103-26-002357,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002357/dp241674_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,331,0,D,3978,D,,META,2026-02-18,2026-02-19 02:54:47+00:00,0000950103-26-002357,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002357/dp241674_4-anderson.xml
0001326801,META,White Dana,1,0,,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,110,0,D,1314,D,,META,2026-02-18,2026-02-18 23:51:26+00:00,0000950103-26-002352,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002352/dp241673_4-white.xml
0001326801,META,Xu Tony,1,0,,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,189,0,D,0,D,,META,2026-02-18,2026-02-18 23:49:43+00:00,0000950103-26-002351,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002351/dp241676_4-xu.xml
0001326801,META,TAN HOCK E,1,0,,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,167,0,D,1338,D,,META,2026-02-18,2026-02-18 23:48:25+00:00,0000950103-26-002350,https://www.sec.gov/Archives/edgar/data/1211588/000095010326002350/dp241666_4-tan.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,2024,0,D,30364,D,,META,2026-02-18,2026-02-18 23:46:51+00:00,0000950103-26-002349,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002349/dp241667_4-powell.xml
0001326801,META,Songhurst Charles,1,0,,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,110,0,D,1314,D,,META,2026-02-18,2026-02-18 23:45:20+00:00,0000950103-26-002348,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002348/dp241670_4-songhurst.xml
0001326801,META,Elkann John,1,0,,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,110,0,D,1314,D,,META,2026-02-18,2026-02-18 23:43:57+00:00,0000950103-26-002346,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002346/dp241675_4-elkann.xml
0001326801,META,Collison Patrick,1,0,,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,102,0,D,1335,D,,META,2026-02-18,2026-02-18 23:42:36+00:00,0000950103-26-002345,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002345/dp241672_4-collison.xml
0001326801,META,Arnold John Douglas,1,0,,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,167,0,D,1338,D,,META,2026-02-18,2026-02-18 23:41:18+00:00,0000950103-26-002344,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002344/dp241669_4-arnold.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,5471,0,D,0,D,,META,2026-02-18,2026-02-18 23:39:35+00:00,0000950103-26-002343,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002343/dp241668_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,6791,0,D,27164,D,,META,2026-02-18,2026-02-18 23:39:35+00:00,0000950103-26-002343,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002343/dp241668_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,2680,0,D,21435,D,,META,2026-02-18,2026-02-18 23:39:35+00:00,0000950103-26-002343,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002343/dp241668_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,1961,0,D,23528,D,,META,2026-02-18,2026-02-18 23:39:35+00:00,0000950103-26-002343,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002343/dp241668_4-cox.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,5471,0,D,0,D,,META,2026-02-18,2026-02-18 23:37:23+00:00,0000950103-26-002342,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002342/dp241665_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,6791,0,D,27164,D,,META,2026-02-18,2026-02-18 23:37:23+00:00,0000950103-26-002342,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002342/dp241665_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,1961,0,D,23528,D,,META,2026-02-18,2026-02-18 23:37:23+00:00,0000950103-26-002342,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002342/dp241665_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,2679,0,D,40191,D,,META,2026-02-18,2026-02-18 23:37:23+00:00,0000950103-26-002342,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002342/dp241665_4-bosworth.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,C,2399,0,D,16796,D,,META,2026-02-18,2026-02-18 23:34:16+00:00,0000950103-26-002341,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002341/dp241671_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,C,1888,0,D,20770,D,,META,2026-02-18,2026-02-18 23:34:16+00:00,0000950103-26-002341,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002341/dp241671_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,C,4103,0,D,0,D,,META,2026-02-18,2026-02-18 23:34:16+00:00,0000950103-26-002341,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002341/dp241671_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,6791,0,D,27164,D,,META,2026-02-18,2026-02-18 23:34:16+00:00,0000950103-26-002341,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002341/dp241671_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,2680,0,D,21435,D,,META,2026-02-18,2026-02-18 23:34:16+00:00,0000950103-26-002341,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002341/dp241671_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,1782,0,D,21389,D,,META,2026-02-18,2026-02-18 23:34:16+00:00,0000950103-26-002341,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002341/dp241671_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,C,5471,0,D,0,I,,META,2026-02-18,2026-02-18 23:34:16+00:00,0000950103-26-002341,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002341/dp241671_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,6791,0,D,27164,I,,META,2026-02-18,2026-02-18 23:34:16+00:00,0000950103-26-002341,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002341/dp241671_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,2680,0,D,21435,I,,META,2026-02-18,2026-02-18 23:34:16+00:00,0000950103-26-002341,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002341/dp241671_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,1782,0,D,21389,I,,META,2026-02-18,2026-02-18 23:34:16+00:00,0000950103-26-002341,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002341/dp241671_4-li.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,C,5471,0,D,0,D,,META,2026-02-18,2026-02-18 23:27:23+00:00,0000950103-26-002340,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002340/dp241733_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,6791,0,D,27164,D,,META,2026-02-18,2026-02-18 23:27:23+00:00,0000950103-26-002340,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002340/dp241733_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,2680,0,D,21435,D,,META,2026-02-18,2026-02-18 23:27:23+00:00,0000950103-26-002340,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002340/dp241733_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2026-02-15,M,1961,0,D,23528,D,,META,2026-02-18,2026-02-18 23:27:23+00:00,0000950103-26-002340,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002340/dp241733_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,C,5470,0,D,5471,D,,META,2025-11-18,2025-11-19 00:06:55+00:00,0000950103-25-014967,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014967/dp237562_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,6791,0,D,33955,D,,META,2025-11-18,2025-11-19 00:06:55+00:00,0000950103-25-014967,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014967/dp237562_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,2679,0,D,24115,D,,META,2025-11-18,2025-11-19 00:06:55+00:00,0000950103-25-014967,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014967/dp237562_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,1960,0,D,25489,D,,META,2025-11-18,2025-11-19 00:06:55+00:00,0000950103-25-014967,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014967/dp237562_4-olivan.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,C,2400,0,D,19195,D,,META,2025-11-18,2025-11-19 00:05:33+00:00,0000950103-25-014966,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014966/dp237561_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,C,1888,0,D,22658,D,,META,2025-11-18,2025-11-19 00:05:33+00:00,0000950103-25-014966,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014966/dp237561_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,C,4103,0,D,4103,D,,META,2025-11-18,2025-11-19 00:05:33+00:00,0000950103-25-014966,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014966/dp237561_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,6791,0,D,33955,D,,META,2025-11-18,2025-11-19 00:05:33+00:00,0000950103-25-014966,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014966/dp237561_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2025-11-15,M,2679,0,D,24115,D,,META,2025-11-18,2025-11-19 00:05:33+00:00,0000950103-25-014966,https://www.sec.gov/Archives/edgar/data/1326801/000095010325014966/dp237561_4-li.xml
