issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0000002488,AMD,PENG VICTOR,0,1,"President, AECG",0,Common Stock,2022-02-14,A,7419,,A,7419,D,AMD,2022-02-16,2022-02-16 22:02:39+00:00,0000002488-22-000046,https://www.sec.gov/Archives/edgar/data/2488/000000248822000046/wf-form4_164504892426911.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AECG",0,Common Stock,2022-02-14,A,243873,,A,243873,I,AMD,2022-02-16,2022-02-16 22:02:39+00:00,0000002488-22-000046,https://www.sec.gov/Archives/edgar/data/2488/000000248822000046/wf-form4_164504892426911.xml
0000002488,AMD,Olson Jon A,1,0,,0,Common Stock,2022-02-14,A,15798,,A,16053,I,AMD,2022-02-16,2022-02-16 21:50:53+00:00,0000002488-22-000043,https://www.sec.gov/Archives/edgar/data/2488/000000248822000043/wf-form4_164504821982594.xml
0000002488,AMD,VANDERSLICE ELIZABETH W,1,0,,0,Common Stock,2022-02-14,A,70640,,A,70640,D,AMD,2022-02-16,2022-02-16 21:44:12+00:00,0000002488-22-000040,https://www.sec.gov/Archives/edgar/data/2488/000000248822000040/wf-form4_164504781700164.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2022-02-10,M,20180,6.98,A,1314812,D,AMD,2022-02-14,2022-02-14 21:19:01+00:00,0000002488-22-000033,https://www.sec.gov/Archives/edgar/data/2488/000000248822000033/wf-form4_164487352119512.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2022-02-10,S,20180,128.63,D,1294632,D,AMD,2022-02-14,2022-02-14 21:19:01+00:00,0000002488-22-000033,https://www.sec.gov/Archives/edgar/data/2488/000000248822000033/wf-form4_164487352119512.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2022-02-08,M,28964,12.83,A,553334,D,AMD,2022-02-10,2022-02-10 21:10:27+00:00,0000002488-22-000028,https://www.sec.gov/Archives/edgar/data/2488/000000248822000028/wf-form4_164452741229433.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2022-02-08,S,28964,122.25,D,524370,D,AMD,2022-02-10,2022-02-10 21:10:27+00:00,0000002488-22-000028,https://www.sec.gov/Archives/edgar/data/2488/000000248822000028/wf-form4_164452741229433.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP & CSO,0,Common Stock,2022-02-02,S,9852,130,D,53395,D,AMD,2022-02-04,2022-02-04 21:24:42+00:00,0000002488-22-000018,https://www.sec.gov/Archives/edgar/data/2488/000000248822000018/wf-form4_164400985756649.xml
0000002488,AMD,CALDWELL JOHN EDWARD,1,0,,0,Common Stock,2022-01-03,S,10000,151.25,D,14672,D,AMD,2022-01-05,2022-01-05 21:10:30+00:00,0000002488-22-000003,https://www.sec.gov/Archives/edgar/data/2488/000000248822000003/wf-form4_164141698337344.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-12-15,M,60221,1.84,A,1354853,D,AMD,2021-12-17,2021-12-17 21:24:14+00:00,0000002488-21-000203,https://www.sec.gov/Archives/edgar/data/2488/000000248821000203/wf-form4_163977623989433.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-12-15,S,20747,134.41,D,1334106,D,AMD,2021-12-17,2021-12-17 21:24:14+00:00,0000002488-21-000203,https://www.sec.gov/Archives/edgar/data/2488/000000248821000203/wf-form4_163977623989433.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-12-15,S,22454,135.36,D,1311652,D,AMD,2021-12-17,2021-12-17 21:24:14+00:00,0000002488-21-000203,https://www.sec.gov/Archives/edgar/data/2488/000000248821000203/wf-form4_163977623989433.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-12-15,S,17020,136.34,D,1294632,D,AMD,2021-12-17,2021-12-17 21:24:14+00:00,0000002488-21-000203,https://www.sec.gov/Archives/edgar/data/2488/000000248821000203/wf-form4_163977623989433.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-12-07,M,125000,2.92,A,2283150,D,AMD,2021-12-09,2021-12-09 21:16:55+00:00,0000002488-21-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248821000201/wf-form4_163908459017871.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-12-07,S,17023,141.70,D,2266127,D,AMD,2021-12-09,2021-12-09 21:16:55+00:00,0000002488-21-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248821000201/wf-form4_163908459017871.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-12-07,S,20803,142.79,D,2245324,D,AMD,2021-12-09,2021-12-09 21:16:55+00:00,0000002488-21-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248821000201/wf-form4_163908459017871.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-12-07,S,36919,143.74,D,2208405,D,AMD,2021-12-09,2021-12-09 21:16:55+00:00,0000002488-21-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248821000201/wf-form4_163908459017871.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-12-07,S,38275,144.56,D,2170130,D,AMD,2021-12-09,2021-12-09 21:16:55+00:00,0000002488-21-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248821000201/wf-form4_163908459017871.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-12-07,S,11980,145.43,D,2158150,D,AMD,2021-12-09,2021-12-09 21:16:55+00:00,0000002488-21-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248821000201/wf-form4_163908459017871.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-30,M,74021,6.98,A,598391,D,AMD,2021-12-02,2021-12-02 21:23:49+00:00,0000002488-21-000199,https://www.sec.gov/Archives/edgar/data/2488/000000248821000199/wf-form4_163848021581308.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-30,S,52527,162.01,D,545864,D,AMD,2021-12-02,2021-12-02 21:23:49+00:00,0000002488-21-000199,https://www.sec.gov/Archives/edgar/data/2488/000000248821000199/wf-form4_163848021581308.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-30,S,21494,162.86,D,524370,D,AMD,2021-12-02,2021-12-02 21:23:49+00:00,0000002488-21-000199,https://www.sec.gov/Archives/edgar/data/2488/000000248821000199/wf-form4_163848021581308.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2021-11-30,S,1396,163.44,D,7261,D,AMD,2021-12-02,2021-12-02 21:20:36+00:00,0000002488-21-000197,https://www.sec.gov/Archives/edgar/data/2488/000000248821000197/wf-form4_163848002419469.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-11-22,M,12500,12.83,A,289322,D,AMD,2021-11-24,2021-11-24 21:27:32+00:00,0000002488-21-000195,https://www.sec.gov/Archives/edgar/data/2488/000000248821000195/wf-form4_163778923504259.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-11-22,S,4610,157.02,D,284712,D,AMD,2021-11-24,2021-11-24 21:27:32+00:00,0000002488-21-000195,https://www.sec.gov/Archives/edgar/data/2488/000000248821000195/wf-form4_163778923504259.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-11-22,S,13190,158.21,D,271522,D,AMD,2021-11-24,2021-11-24 21:27:32+00:00,0000002488-21-000195,https://www.sec.gov/Archives/edgar/data/2488/000000248821000195/wf-form4_163778923504259.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-11-22,S,7700,158.73,D,263822,D,AMD,2021-11-24,2021-11-24 21:27:32+00:00,0000002488-21-000195,https://www.sec.gov/Archives/edgar/data/2488/000000248821000195/wf-form4_163778923504259.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-11-15,M,55000,1.84,A,1349632,D,AMD,2021-11-17,2021-11-17 21:31:32+00:00,0000002488-21-000193,https://www.sec.gov/Archives/edgar/data/2488/000000248821000193/wf-form4_163718466541646.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-11-15,S,29241,146.87,D,1320391,D,AMD,2021-11-17,2021-11-17 21:31:32+00:00,0000002488-21-000193,https://www.sec.gov/Archives/edgar/data/2488/000000248821000193/wf-form4_163718466541646.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-11-15,S,22159,147.60,D,1298232,D,AMD,2021-11-17,2021-11-17 21:31:32+00:00,0000002488-21-000193,https://www.sec.gov/Archives/edgar/data/2488/000000248821000193/wf-form4_163718466541646.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-11-15,S,3600,148.51,D,1294632,D,AMD,2021-11-17,2021-11-17 21:31:32+00:00,0000002488-21-000193,https://www.sec.gov/Archives/edgar/data/2488/000000248821000193/wf-form4_163718466541646.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2021-11-09,S,1396,154,D,8657,D,AMD,2021-11-12,2021-11-12 21:27:17+00:00,0000002488-21-000191,https://www.sec.gov/Archives/edgar/data/2488/000000248821000191/wf-form4_163675242022249.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,M,125000,2.92,A,2283150,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,2708,144.95,D,2280442,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,4420,145.81,D,2276022,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,12862,147.03,D,2263160,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,28946,148.01,D,2234214,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,59419,148.81,D,2174795,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,3800,149.77,D,2170995,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,2800,150.86,D,2168195,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,4502,152.08,D,2163693,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,2643,152.90,D,2161050,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,1900,154.24,D,2159150,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-11-09,S,1000,155.08,D,2158150,D,AMD,2021-11-12,2021-11-12 21:21:22+00:00,0000002488-21-000189,https://www.sec.gov/Archives/edgar/data/2488/000000248821000189/wf-form4_163675205812417.xml
0000002488,AMD,Bergman Rick,0,1,"EVP, Computing & Graphics",0,Common Stock,2021-11-09,S,2000,154,D,91988,D,AMD,2021-11-12,2021-11-12 21:16:45+00:00,0000002488-21-000187,https://www.sec.gov/Archives/edgar/data/2488/000000248821000187/wf-form4_163675177160629.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-09,M,74020,6.98,A,598390,D,AMD,2021-11-12,2021-11-12 21:12:37+00:00,0000002488-21-000185,https://www.sec.gov/Archives/edgar/data/2488/000000248821000185/wf-form4_163675153462299.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-09,S,1234,148.37,D,597156,D,AMD,2021-11-12,2021-11-12 21:12:37+00:00,0000002488-21-000185,https://www.sec.gov/Archives/edgar/data/2488/000000248821000185/wf-form4_163675153462299.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-09,S,2800,150.03,D,594356,D,AMD,2021-11-12,2021-11-12 21:12:37+00:00,0000002488-21-000185,https://www.sec.gov/Archives/edgar/data/2488/000000248821000185/wf-form4_163675153462299.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-09,S,7048,150.99,D,587308,D,AMD,2021-11-12,2021-11-12 21:12:37+00:00,0000002488-21-000185,https://www.sec.gov/Archives/edgar/data/2488/000000248821000185/wf-form4_163675153462299.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-09,S,22900,152.01,D,564408,D,AMD,2021-11-12,2021-11-12 21:12:37+00:00,0000002488-21-000185,https://www.sec.gov/Archives/edgar/data/2488/000000248821000185/wf-form4_163675153462299.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-09,S,14400,152.82,D,550008,D,AMD,2021-11-12,2021-11-12 21:12:37+00:00,0000002488-21-000185,https://www.sec.gov/Archives/edgar/data/2488/000000248821000185/wf-form4_163675153462299.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-09,S,14068,154.03,D,535940,D,AMD,2021-11-12,2021-11-12 21:12:37+00:00,0000002488-21-000185,https://www.sec.gov/Archives/edgar/data/2488/000000248821000185/wf-form4_163675153462299.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-09,S,11170,154.89,D,524770,D,AMD,2021-11-12,2021-11-12 21:12:37+00:00,0000002488-21-000185,https://www.sec.gov/Archives/edgar/data/2488/000000248821000185/wf-form4_163675153462299.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-11-09,S,400,155.53,D,524370,D,AMD,2021-11-12,2021-11-12 21:12:37+00:00,0000002488-21-000185,https://www.sec.gov/Archives/edgar/data/2488/000000248821000185/wf-form4_163675153462299.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP & CSO,0,Common Stock,2021-10-28,S,6227,121.14,D,70033,D,AMD,2021-11-01,2021-11-01 20:17:58+00:00,0000002488-21-000183,https://www.sec.gov/Archives/edgar/data/2488/000000248821000183/wf-form4_163579786574372.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP & CSO,0,Common Stock,2021-10-28,S,4605,121.92,D,65428,D,AMD,2021-11-01,2021-11-01 20:17:58+00:00,0000002488-21-000183,https://www.sec.gov/Archives/edgar/data/2488/000000248821000183/wf-form4_163579786574372.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP & CSO,0,Common Stock,2021-10-28,S,2181,122.90,D,63247,D,AMD,2021-11-01,2021-11-01 20:17:58+00:00,0000002488-21-000183,https://www.sec.gov/Archives/edgar/data/2488/000000248821000183/wf-form4_163579786574372.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-10-28,M,10120,6.98,A,302942,D,AMD,2021-11-01,2021-11-01 20:11:07+00:00,0000002488-21-000181,https://www.sec.gov/Archives/edgar/data/2488/000000248821000181/wf-form4_163579745188054.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-10-28,M,2380,12.83,A,305322,D,AMD,2021-11-01,2021-11-01 20:11:07+00:00,0000002488-21-000181,https://www.sec.gov/Archives/edgar/data/2488/000000248821000181/wf-form4_163579745188054.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-10-28,S,11141,121.09,D,294181,D,AMD,2021-11-01,2021-11-01 20:11:07+00:00,0000002488-21-000181,https://www.sec.gov/Archives/edgar/data/2488/000000248821000181/wf-form4_163579745188054.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-10-28,S,11737,121.77,D,282444,D,AMD,2021-11-01,2021-11-01 20:11:07+00:00,0000002488-21-000181,https://www.sec.gov/Archives/edgar/data/2488/000000248821000181/wf-form4_163579745188054.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-10-28,S,5066,122.89,D,277378,D,AMD,2021-11-01,2021-11-01 20:11:07+00:00,0000002488-21-000181,https://www.sec.gov/Archives/edgar/data/2488/000000248821000181/wf-form4_163579745188054.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-10-28,S,556,123.41,D,276822,D,AMD,2021-11-01,2021-11-01 20:11:07+00:00,0000002488-21-000181,https://www.sec.gov/Archives/edgar/data/2488/000000248821000181/wf-form4_163579745188054.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-10-15,M,55000,1.84,A,1349632,D,AMD,2021-10-19,2021-10-19 20:12:58+00:00,0000002488-21-000172,https://www.sec.gov/Archives/edgar/data/2488/000000248821000172/wf-form4_163467435988373.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-10-15,S,45286,111.77,D,1304346,D,AMD,2021-10-19,2021-10-19 20:12:58+00:00,0000002488-21-000172,https://www.sec.gov/Archives/edgar/data/2488/000000248821000172/wf-form4_163467435988373.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-10-15,S,9714,112.45,D,1294632,D,AMD,2021-10-19,2021-10-19 20:12:58+00:00,0000002488-21-000172,https://www.sec.gov/Archives/edgar/data/2488/000000248821000172/wf-form4_163467435988373.xml
0000002488,AMD,CALDWELL JOHN EDWARD,1,0,,0,Common Stock,2021-10-01,S,35000,102.65,D,24672,D,AMD,2021-10-05,2021-10-05 20:16:03+00:00,0000002488-21-000170,https://www.sec.gov/Archives/edgar/data/2488/000000248821000170/wf-form4_163346492813574.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-09-15,M,55000,1.84,A,1349632,D,AMD,2021-09-17,2021-09-17 20:10:53+00:00,0000002488-21-000168,https://www.sec.gov/Archives/edgar/data/2488/000000248821000168/wf-form4_163190942760286.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-09-15,S,40085,104.86,D,1309547,D,AMD,2021-09-17,2021-09-17 20:10:53+00:00,0000002488-21-000168,https://www.sec.gov/Archives/edgar/data/2488/000000248821000168/wf-form4_163190942760286.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-09-15,S,14915,105.93,D,1294632,D,AMD,2021-09-17,2021-09-17 20:10:53+00:00,0000002488-21-000168,https://www.sec.gov/Archives/edgar/data/2488/000000248821000168/wf-form4_163190942760286.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-09-14,M,125000,2.92,A,2816603,D,AMD,2021-09-16,2021-09-16 22:36:09+00:00,0000002488-21-000166,https://www.sec.gov/Archives/edgar/data/2488/000000248821000166/wf-form4_163183174059124.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-09-14,S,34419,104.94,D,2782184,D,AMD,2021-09-16,2021-09-16 22:36:09+00:00,0000002488-21-000166,https://www.sec.gov/Archives/edgar/data/2488/000000248821000166/wf-form4_163183174059124.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-09-14,S,71739,105.86,D,2710445,D,AMD,2021-09-16,2021-09-16 22:36:09+00:00,0000002488-21-000166,https://www.sec.gov/Archives/edgar/data/2488/000000248821000166/wf-form4_163183174059124.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-09-14,S,18842,106.59,D,2691603,D,AMD,2021-09-16,2021-09-16 22:36:09+00:00,0000002488-21-000166,https://www.sec.gov/Archives/edgar/data/2488/000000248821000166/wf-form4_163183174059124.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP & CSO,0,Common Stock,2021-09-01,M,14143,34.19,A,100630,D,AMD,2021-09-03,2021-09-03 20:19:58+00:00,0000002488-21-000164,https://www.sec.gov/Archives/edgar/data/2488/000000248821000164/wf-form4_163070038318533.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP & CSO,0,Common Stock,2021-09-01,S,24370,111.32,D,76260,D,AMD,2021-09-03,2021-09-03 20:19:58+00:00,0000002488-21-000164,https://www.sec.gov/Archives/edgar/data/2488/000000248821000164/wf-form4_163070038318533.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2021-08-31,S,1411,111.19,D,9944,D,AMD,2021-09-02,2021-09-02 20:18:01+00:00,0000002488-21-000162,https://www.sec.gov/Archives/edgar/data/2488/000000248821000162/wf-form4_163061386469164.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-08-31,M,74020,6.98,A,598390,D,AMD,2021-09-02,2021-09-02 20:12:28+00:00,0000002488-21-000160,https://www.sec.gov/Archives/edgar/data/2488/000000248821000160/wf-form4_163061352939163.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-08-31,S,71729,110.41,D,526661,D,AMD,2021-09-02,2021-09-02 20:12:28+00:00,0000002488-21-000160,https://www.sec.gov/Archives/edgar/data/2488/000000248821000160/wf-form4_163061352939163.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Common Stock,2021-08-31,S,2291,111.15,D,524370,D,AMD,2021-09-02,2021-09-02 20:12:28+00:00,0000002488-21-000160,https://www.sec.gov/Archives/edgar/data/2488/000000248821000160/wf-form4_163061352939163.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-08-24,M,125000,2.92,A,2816603,D,AMD,2021-08-26,2021-08-26 20:25:01+00:00,0000002488-21-000158,https://www.sec.gov/Archives/edgar/data/2488/000000248821000158/wf-form4_163000944632784.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-08-24,S,110716,107.99,D,2705887,D,AMD,2021-08-26,2021-08-26 20:25:01+00:00,0000002488-21-000158,https://www.sec.gov/Archives/edgar/data/2488/000000248821000158/wf-form4_163000944632784.xml
0000002488,AMD,Su Lisa T,1,1,President & CEO,0,Common Stock,2021-08-24,S,14284,108.74,D,2691603,D,AMD,2021-08-26,2021-08-26 20:25:01+00:00,0000002488-21-000158,https://www.sec.gov/Archives/edgar/data/2488/000000248821000158/wf-form4_163000944632784.xml
0000002488,AMD,Bergman Rick,0,1,"EVP, Computing & Graphics",0,Common Stock,2021-08-24,S,2000,109.43,D,93988,D,AMD,2021-08-26,2021-08-26 20:13:43+00:00,0000002488-21-000156,https://www.sec.gov/Archives/edgar/data/2488/000000248821000156/wf-form4_163000881058284.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-08-23,M,12500,6.98,A,337725,D,AMD,2021-08-25,2021-08-25 20:08:29+00:00,0000002488-21-000154,https://www.sec.gov/Archives/edgar/data/2488/000000248821000154/wf-form4_162992209592075.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-08-23,M,7230,19.10,A,344955,D,AMD,2021-08-25,2021-08-25 20:08:29+00:00,0000002488-21-000154,https://www.sec.gov/Archives/edgar/data/2488/000000248821000154/wf-form4_162992209592075.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-08-23,M,3145,34.19,A,348100,D,AMD,2021-08-25,2021-08-25 20:08:29+00:00,0000002488-21-000154,https://www.sec.gov/Archives/edgar/data/2488/000000248821000154/wf-form4_162992209592075.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-08-23,S,6861,105.32,D,341239,D,AMD,2021-08-25,2021-08-25 20:08:29+00:00,0000002488-21-000154,https://www.sec.gov/Archives/edgar/data/2488/000000248821000154/wf-form4_162992209592075.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-08-23,S,21105,106.84,D,320134,D,AMD,2021-08-25,2021-08-25 20:08:29+00:00,0000002488-21-000154,https://www.sec.gov/Archives/edgar/data/2488/000000248821000154/wf-form4_162992209592075.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Common Stock,2021-08-23,S,10909,107.22,D,309225,D,AMD,2021-08-25,2021-08-25 20:08:29+00:00,0000002488-21-000154,https://www.sec.gov/Archives/edgar/data/2488/000000248821000154/wf-form4_162992209592075.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2021-08-18,S,1411,107.38,D,11355,D,AMD,2021-08-20,2021-08-20 20:08:50+00:00,0000002488-21-000152,https://www.sec.gov/Archives/edgar/data/2488/000000248821000152/wf-form4_162949010769726.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2021-08-16,M,111544,0,A,1338525,D,AMD,2021-08-18,2021-08-18 20:50:29+00:00,0000002488-21-000150,https://www.sec.gov/Archives/edgar/data/2488/000000248821000150/wf-form4_162931978882004.xml
