issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-07-01,S,12561,156.0585,D,75252401,D,NVDA,2025-07-01,2025-07-01 23:35:22+00:00,0001045810-25-000182,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000182/wk-form4_1751412913.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-07-01,S,4176,156.6425,D,75248225,D,NVDA,2025-07-01,2025-07-01 23:35:22+00:00,0001045810-25-000182,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000182/wk-form4_1751412913.xml
0001045810,NVDA,COXE TENCH,1,,,,Common,2025-06-26,A,1799.0000,0.0000,A,56167.0000,D,NVDA,2025-06-30,2025-06-30 21:18:58+00:00,0001225208-25-006216,https://www.sec.gov/Archives/edgar/data/1045810/000122520825006216/doc4.xml
0001045810,NVDA,JONES HARVEY C,1,0,,0,Common Stock,2025-06-26,A,1799,0,A,70407,D,NVDA,2025-06-30,2025-06-30 21:09:14+00:00,0001045810-25-000178,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000178/wk-form4_1751317746.xml
0001045810,NVDA,HUDSON DAWN E,1,0,,0,Common Stock,2025-06-26,A,1799,0,A,458887,D,NVDA,2025-06-30,2025-06-30 21:06:35+00:00,0001045810-25-000177,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000177/wk-form4_1751317588.xml
0001045810,NVDA,Ochoa Ellen,1,0,,0,Common Stock,2025-06-26,A,1799,0,A,4968,D,NVDA,2025-06-30,2025-06-30 21:04:42+00:00,0001045810-25-000176,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000176/wk-form4_1751317475.xml
0001045810,NVDA,STEVENS MARK A,1,0,,0,Common Stock,2025-06-26,A,1799,0,A,11543401,D,NVDA,2025-06-30,2025-06-30 21:02:48+00:00,0001045810-25-000175,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000175/wk-form4_1751317362.xml
0001045810,NVDA,Shah Aarti S.,1,0,,0,Common,2025-06-26,A,1799,0,A,55007,D,NVDA,2025-06-30,2025-06-30 21:00:42+00:00,0001045810-25-000174,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000174/wk-form4_1751317235.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-26,A,1799,0,A,10387,D,NVDA,2025-06-30,2025-06-30 20:58:27+00:00,0001045810-25-000173,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000173/wk-form4_1751317101.xml
0001045810,NVDA,LORA MELISSA,1,0,,0,Common Stock,2025-06-26,A,1799,0,A,15657,D,NVDA,2025-06-30,2025-06-30 20:56:24+00:00,0001045810-25-000172,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000172/wk-form4_1751316977.xml
0001045810,NVDA,Drell Persis,1,0,,0,Common Stock,2025-06-26,A,1799,0,A,3887,D,NVDA,2025-06-30,2025-06-30 20:54:11+00:00,0001045810-25-000171,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000171/wk-form4_1751316844.xml
0001045810,NVDA,Dabiri John,1,0,,0,Common,2025-06-26,A,1799,0,A,18418,D,NVDA,2025-06-30,2025-06-30 20:51:44+00:00,0001045810-25-000170,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000170/wk-form4_1751316698.xml
0001045810,NVDA,BURGESS ROBERT K,1,0,,0,Common Stock,2025-06-26,A,1799,0,A,202843,D,NVDA,2025-06-30,2025-06-30 20:49:06+00:00,0001045810-25-000169,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000169/wk-form4_1751316539.xml
0001045810,NVDA,Neal Stephen C,1,0,,0,Common Stock,2025-06-26,A,1799,0,A,3887,D,NVDA,2025-06-30,2025-06-30 20:45:24+00:00,0001045810-25-000168,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000168/wk-form4_1751316316.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2025-06-25,S,5955,150.5096,D,4180787,I,NVDA,2025-06-27,2025-06-27 22:21:51+00:00,0001045810-25-000152,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000152/wk-form4_1751062904.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2025-06-25,S,53013,151.6017,D,4127774,I,NVDA,2025-06-27,2025-06-27 22:21:51+00:00,0001045810-25-000152,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000152/wk-form4_1751062904.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2025-06-25,S,40619,152.4496,D,4087155,I,NVDA,2025-06-27,2025-06-27 22:21:51+00:00,0001045810-25-000152,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000152/wk-form4_1751062904.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2025-06-25,S,65420,153.7079,D,4021735,I,NVDA,2025-06-27,2025-06-27 22:21:51+00:00,0001045810-25-000152,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000152/wk-form4_1751062904.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2025-06-25,S,3188,154.3203,D,4018547,I,NVDA,2025-06-27,2025-06-27 22:21:51+00:00,0001045810-25-000152,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000152/wk-form4_1751062904.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-25,S,6892,149.9687,D,1827678,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-25,S,10967,151.1583,D,1816711,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-25,S,28055,151.8864,D,1788656,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-25,S,6860,152.6868,D,1781796,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-26,S,13561,154.6887,D,1768235,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-26,S,27941,155.5779,D,1740294,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-26,S,9953,156.2489,D,1730341,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-27,S,14355,155.9728,D,1715986,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-27,S,18411,156.7448,D,1697575,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-27,S,13013,157.6161,D,1684562,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-27,S,5201,158.428,D,1679361,I,NVDA,2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000151/wk-form4_1751062519.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-24,S,4918,146.1433,D,75668307,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-24,S,42013,147.1666,D,75626294,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-24,S,3069,147.7522,D,75623225,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-25,S,3043,149.8507,D,75620182,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-25,S,6429,151.0466,D,75613753,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-25,S,24866,151.8086,D,75588887,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-25,S,11499,152.6631,D,75577388,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-25,S,28277,153.7151,D,75549111,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-25,S,886,154.352,D,75548225,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-26,S,11324,154.7779,D,75536901,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-26,S,54331,155.6449,D,75482570,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-26,S,9345,156.2868,D,75473225,D,NVDA,2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000148/wk-form4_1750981346.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-20,S,8674,143.2326,D,1991326,I,NVDA,2025-06-24,2025-06-24 22:29:50+00:00,0001045810-25-000146,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000146/wk-form4_1750804182.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-20,S,17844,144.1641,D,1973482,I,NVDA,2025-06-24,2025-06-24 22:29:50+00:00,0001045810-25-000146,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000146/wk-form4_1750804182.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-20,S,20921,145.3569,D,1952561,I,NVDA,2025-06-24,2025-06-24 22:29:50+00:00,0001045810-25-000146,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000146/wk-form4_1750804182.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-20,S,7843,145.8638,D,1944718,I,NVDA,2025-06-24,2025-06-24 22:29:50+00:00,0001045810-25-000146,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000146/wk-form4_1750804182.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-23,S,9956,142.9474,D,1934762,I,NVDA,2025-06-24,2025-06-24 22:29:50+00:00,0001045810-25-000146,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000146/wk-form4_1750804182.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-23,S,45725,143.8318,D,1889037,I,NVDA,2025-06-24,2025-06-24 22:29:50+00:00,0001045810-25-000146,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000146/wk-form4_1750804182.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-24,S,12834,146.2951,D,1876203,I,NVDA,2025-06-24,2025-06-24 22:29:50+00:00,0001045810-25-000146,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000146/wk-form4_1750804182.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-24,S,40781,147.0417,D,1835422,I,NVDA,2025-06-24,2025-06-24 22:29:50+00:00,0001045810-25-000146,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000146/wk-form4_1750804182.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2025-06-24,S,852,147.7665,D,1834570,I,NVDA,2025-06-24,2025-06-24 22:29:50+00:00,0001045810-25-000146,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000146/wk-form4_1750804182.xml
0001045810,NVDA,STEVENS MARK A,1,0,,0,Common Stock,2025-06-18,S,608248,145.2633,D,8247600,I,NVDA,2025-06-23,2025-06-23 22:54:01+00:00,0001045810-25-000144,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000144/wk-form4_1750719235.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-18,F,40163,144.12,D,75773225,D,NVDA,2025-06-23,2025-06-23 22:49:34+00:00,0001045810-25-000143,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000143/wk-form4_1750718967.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-20,S,10232,143.4568,D,75762993,D,NVDA,2025-06-23,2025-06-23 22:49:34+00:00,0001045810-25-000143,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000143/wk-form4_1750718967.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-20,S,27563,144.0127,D,75735430,D,NVDA,2025-06-23,2025-06-23 22:49:34+00:00,0001045810-25-000143,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000143/wk-form4_1750718967.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-20,S,8691,145.3591,D,75726739,D,NVDA,2025-06-23,2025-06-23 22:49:34+00:00,0001045810-25-000143,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000143/wk-form4_1750718967.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-20,S,3514,145.864,D,75723225,D,NVDA,2025-06-23,2025-06-23 22:49:34+00:00,0001045810-25-000143,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000143/wk-form4_1750718967.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-23,S,4937,142.8047,D,75718288,D,NVDA,2025-06-23,2025-06-23 22:49:34+00:00,0001045810-25-000143,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000143/wk-form4_1750718967.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-23,S,33194,143.7742,D,75685094,D,NVDA,2025-06-23,2025-06-23 22:49:34+00:00,0001045810-25-000143,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000143/wk-form4_1750718967.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-23,S,11869,144.3225,D,75673225,D,NVDA,2025-06-23,2025-06-23 22:49:34+00:00,0001045810-25-000143,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000143/wk-form4_1750718967.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2025-06-18,F,38978,144.12,D,634193,D,NVDA,2025-06-23,2025-06-23 22:42:55+00:00,0001045810-25-000141,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000141/wk-form4_1750718569.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-18,F,43099,144.12,D,3042666,D,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,9340,143.5441,D,3033326,D,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,14578,144.0359,D,3018748,D,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,5043,145.4132,D,3013705,D,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,1539,145.9002,D,3012166,D,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,3051,143.5452,D,180009,I,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,4797,144.0371,D,175212,I,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,1662,145.4131,D,173550,I,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,490,145.9034,D,173060,I,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,3020,143.5466,D,809914,I,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,4839,144.0401,D,805075,I,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,1699,145.4132,D,803376,I,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-06-20,S,442,145.9123,D,802934,I,NVDA,2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000140/wk-form4_1750718394.xml
0001045810,NVDA,Shoquist Debora,0,1,"EVP, Operations",0,Common Stock,2025-06-18,F,36332,144.12,D,548977,D,NVDA,2025-06-23,2025-06-23 22:37:14+00:00,0001045810-25-000139,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000139/wk-form4_1750718228.xml
0001045810,NVDA,Teter Timothy S.,0,1,"EVP, General Counsel and Sec",0,Common Stock,2025-06-18,F,37089,144.12,D,516606,D,NVDA,2025-06-23,2025-06-23 22:34:26+00:00,0001045810-25-000138,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000138/wk-form4_1750718059.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2025-06-18,F,7303,144.12,D,472125,D,NVDA,2025-06-23,2025-06-23 22:27:51+00:00,0001526111-25-000003,https://www.sec.gov/Archives/edgar/data/1045810/000152611125000003/wk-form4_1750717665.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2025-06-20,S,4500,143.6598,D,467625,D,NVDA,2025-06-23,2025-06-23 22:27:51+00:00,0001526111-25-000003,https://www.sec.gov/Archives/edgar/data/1045810/000152611125000003/wk-form4_1750717665.xml
0001045810,NVDA,COXE TENCH,1,,,,Common,2025-06-09,S,1000000.0000,142.8046,D,26671360.0000,I,NVDA,2025-06-10,2025-06-10 23:20:54+00:00,0001225208-25-005831,https://www.sec.gov/Archives/edgar/data/1045810/000122520825005831/doc4.xml
0001045810,NVDA,STEVENS MARK A,1,0,,0,Common Stock,2025-06-06,S,168849,141.8553,D,9045848,I,NVDA,2025-06-10,2025-06-10 21:53:40+00:00,0001045810-25-000130,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000130/wk-form4_1749592414.xml
0001045810,NVDA,STEVENS MARK A,1,0,,0,Common Stock,2025-06-09,S,190000,142.5091,D,8855848,I,NVDA,2025-06-10,2025-06-10 21:53:40+00:00,0001045810-25-000130,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000130/wk-form4_1749592414.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2025-06-02,G,660000,0,D,582503470,I,NVDA,2025-06-04,2025-06-04 21:59:40+00:00,0001045810-25-000128,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000128/wk-form4_1749074374.xml
0001045810,NVDA,STEVENS MARK A,1,0,,0,Common Stock,2025-06-02,S,125836,137.7879,D,10149697,I,NVDA,2025-06-04,2025-06-04 21:54:36+00:00,0001045810-25-000127,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000127/wk-form4_1749074068.xml
0001045810,NVDA,STEVENS MARK A,1,0,,0,Common Stock,2025-06-03,S,935000,140.9151,D,9214697,I,NVDA,2025-06-04,2025-06-04 21:54:36+00:00,0001045810-25-000127,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000127/wk-form4_1749074068.xml
0001045810,NVDA,BURGESS ROBERT K,1,0,,0,Common Stock,2025-05-30,S,50000,134.8164,D,201044,D,NVDA,2025-06-03,2025-06-03 20:35:16+00:00,0001045810-25-000124,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000124/wk-form4_1748982906.xml
0001045810,NVDA,Dabiri John,1,0,,0,Common,2025-05-30,S,660,138.80,D,16619,D,NVDA,2025-06-03,2025-06-03 20:32:07+00:00,0001045810-25-000123,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000123/wk-form4_1748982718.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2025-03-21,S,1900,116.3079,D,482028,D,NVDA,2025-03-25,2025-03-25 21:21:46+00:00,0001045810-25-000074,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000074/wk-form4_1742937698.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2025-03-21,S,2300,117.0735,D,479728,D,NVDA,2025-03-25,2025-03-25 21:21:46+00:00,0001045810-25-000074,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000074/wk-form4_1742937698.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2025-03-21,S,300,117.77,D,479428,D,NVDA,2025-03-25,2025-03-25 21:21:46+00:00,0001045810-25-000074,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000074/wk-form4_1742937698.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2025-03-19,F,5689,115.43,D,483928,D,NVDA,2025-03-21,2025-03-22 00:47:44+00:00,0001045810-25-000072,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000072/wk-form4_1742604458.xml
0001045810,NVDA,Shah Aarti S.,1,0,,0,Common,2025-03-20,S,2300,116.9924,D,70908,D,NVDA,2025-03-21,2025-03-22 00:44:59+00:00,0001045810-25-000071,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000071/wk-form4_1742604293.xml
0001045810,NVDA,Shah Aarti S.,1,0,,0,Common,2025-03-20,S,9224,118.3643,D,61684,D,NVDA,2025-03-21,2025-03-22 00:44:59+00:00,0001045810-25-000071,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000071/wk-form4_1742604293.xml
0001045810,NVDA,Shah Aarti S.,1,0,,0,Common,2025-03-20,S,8476,118.8653,D,53208,D,NVDA,2025-03-21,2025-03-22 00:44:59+00:00,0001045810-25-000071,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000071/wk-form4_1742604293.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-03-19,F,103965,115.43,D,3152425,D,NVDA,2025-03-21,2025-03-22 00:42:35+00:00,0001045810-25-000069,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000069/wk-form4_1742604148.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2025-03-21,S,22950,116.2502,D,3129475,D,NVDA,2025-03-21,2025-03-22 00:42:35+00:00,0001045810-25-000069,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000069/wk-form4_1742604148.xml
